%time,field.position.x,field.position.y,field.position.z,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w
1470068793758064742,-0.0256401188672,0.245310217142,1.11341655254,-0.270722208996,0.0203272968538,0.754298216372,-0.597771266738
1470068793834063890,-0.0245818383992,0.235496252775,1.08714091778,-0.41635051415,0.0433709510844,0.764731304433,-0.489854306901
1470068793909128918,-0.0244996473193,0.227898642421,1.06334960461,-0.153908376633,0.0155224470827,0.77385023176,-0.614188150361
1470068793988733685,-0.0244804974645,0.225183129311,1.06295859814,-0.208082278923,0.0184830490144,0.762856136168,-0.611891050439
1470068794066698903,-0.0243798680604,0.222537860274,1.06108820438,-0.259078357424,0.0206832274078,0.758362275973,-0.597776937661
1470068794145918659,-0.0232388917357,0.214757174253,1.03913033009,-0.396670249679,0.0391375893128,0.762758271353,-0.509235487378
1470068794221477795,-0.0233316291124,0.208030730486,1.01547050476,-0.280384188928,0.0305704563436,0.770450008555,-0.571714035262
1470068794295862581,-0.0234460532665,0.206599384546,1.01715743542,-0.162528066091,0.0115907234869,0.756297202289,-0.633612519346
1470068794379739341,-0.0237679760903,0.199388459325,0.995396792889,-0.210058259527,0.0176525640754,0.761980565964,-0.612331227098
1470068794464701934,-0.0236366204917,0.197150155902,0.993043720722,-0.3097283027,0.0258962900022,0.757747703162,-0.573773630471
1470068794544480921,-0.0234855245799,0.193873032928,0.98825854063,-0.326260913859,0.0174315460503,0.744484867437,-0.582230400655
1470068794617151191,-0.0229308847338,0.184964716434,0.956431806087,-0.288262382514,0.0237522044158,0.762301677583,-0.5789963592
1470068794690357656,-0.0228163823485,0.183291256428,0.954920828342,-0.183918253452,0.0130690340149,0.754586438722,-0.629763910441
1470068794761980379,-0.0231571402401,0.177333429456,0.935888290405,-0.194370480215,0.0134632827822,0.754042270359,-0.627263191132
1470068794833829362,-0.0230330191553,0.175562232733,0.934187531471,-0.376590826013,0.0274266989778,0.748856503169,-0.544647650879
1470068794909161505,-0.0227062720805,0.169090598822,0.905407130718,-0.296492018257,0.0247894018148,0.765486053884,-0.570534021752
1470068794989974231,-0.022130575031,0.166345849633,0.898067116737,-0.376225361227,0.0322373131558,0.753779764791,-0.537802286535
1470068795066829043,-0.0218344870955,0.163841053843,0.891507148743,-0.472170866583,0.035747846492,0.746656186441,-0.467205847
1470068795143971871,-0.0216574147344,0.158688440919,0.868726968765,-0.371416498965,0.0323321643988,0.761028990535,-0.530885384058
1470068795218044211,-0.021379807964,0.1568877846,0.866201519966,-0.328904146856,0.0220729735072,0.747789649086,-0.57632064577
1470068795292897007,-0.021588049829,0.152786061168,0.848251760006,-0.26345169391,0.0181458536467,0.75485966479,-0.60037556533
1470068795373617426,-0.0211398731917,0.15075288713,0.841311633587,-0.378783726823,0.0220023266866,0.746760938374,-0.54624800854
1470068795452095110,-0.0211330149323,0.146801352501,0.822490990162,-0.26961941541,0.0181225384488,0.753980781393,-0.598740282363
1470068795527754325,-0.0209616608918,0.146212041378,0.820699870586,-0.298182313473,0.0198333311696,0.747112993138,-0.593730681699
1470068795608119720,-0.0206011049449,0.141643106937,0.796811759472,-0.36201495322,0.0296301843377,0.759586309307,-0.539533005974
1470068795684314102,-0.0202290788293,0.140267327428,0.792932391167,-0.352837702293,0.0220498804216,0.74438238139,-0.566492920423
1470068795759219507,-0.0194769669324,0.137739703059,0.781318366528,-0.500292496842,0.0398818749563,0.74702589322,-0.435969228859
1470068795838536998,-0.0194620434195,0.134686291218,0.765438735485,-0.400902963887,0.028343288474,0.745781357341,-0.531303715955
1470068795914723688,-0.0191178061068,0.132671028376,0.756837785244,-0.458364133771,0.0350806460982,0.747373265184,-0.479692476104
1470068795991375999,-0.0188823081553,0.129441127181,0.742069482803,-0.365020801953,0.0284205060161,0.750684741661,-0.549931366279
1470068796072451432,-0.0188717376441,0.126101687551,0.725405991077,-0.405788458744,0.0297279533799,0.749824889863,-0.52174189987
1470068796152527260,-0.0185087565333,0.12487308681,0.720821559429,-0.457258932472,0.0297991422883,0.74357880742,-0.486946441561
1470068796229409352,-0.0186744481325,0.122416548431,0.709064781666,-0.364792619542,0.0209059913154,0.74115491094,-0.563186187903
1470068796304770035,-0.0186848249286,0.119522430003,0.694205403328,-0.417776773641,0.0241865686406,0.742423809381,-0.523148606581
1470068796385258064,-0.0187638215721,0.116922877729,0.681154251099,-0.452804439273,0.0256982793507,0.740668466582,-0.495699466234
1470068796461672660,-0.018825346604,0.115059792995,0.669094562531,-0.405888248754,0.0303458600354,0.750929011279,-0.52003795854
1470068796536923812,-0.0189272761345,0.112860418856,0.657928884029,-0.456011075013,0.027586435831,0.738382748924,-0.496068346213
1470068796613111364,-0.0189435854554,0.110509775579,0.645480155945,-0.449889482393,0.0295150648551,0.744237893009,-0.49278623478
1470068796689847719,-0.0189564358443,0.108149506152,0.633710741997,-0.371904216979,0.0215956857356,0.745190032591,-0.553093748905
1470068796775839500,-0.0185245070606,0.104794383049,0.617594659328,-0.49405763062,0.0350868542277,0.743039300517,-0.450076180411
1470068796851937104,-0.0184711012989,0.102707050741,0.607005000114,-0.425865246807,0.0278896528228,0.742184972055,-0.516742127258
1470068796929686713,-0.0183529984206,0.100406952202,0.594588398933,-0.39207272298,0.0260033703364,0.747611276391,-0.535425236648
1470068797006596059,-0.0179890617728,0.0975579619408,0.581067979336,-0.445854279911,0.027036592449,0.742263212602,-0.499528084267
1470068797085136273,-0.0179114621133,0.0955739766359,0.57069003582,-0.328542272712,0.0162258989863,0.739362978712,-0.587485387864
1470068797160972973,-0.0172256007791,0.092324398458,0.554732322693,-0.453212223579,0.0275019322019,0.740286351623,-0.495800808516
1470068797240939138,-0.017080007121,0.0902877300978,0.544319093227,-0.428245874945,0.0213013334942,0.736495872118,-0.52318787652
1470068797317556703,-0.0166516769677,0.0886131823063,0.535636305809,-0.557093448271,0.0289108918581,0.73209389227,-0.390959822905
1470068797391595870,-0.0164175368845,0.086697191,0.525171458721,-0.550172723365,0.0314282489002,0.734670878319,-0.395703096003
1470068797463094805,-0.0159957222641,0.084128677845,0.509301781654,-0.456831247165,0.0295682023565,0.742720559653,-0.488668705046
1470068797536558305,-0.0157536100596,0.0823767408729,0.499352127314,-0.486715507625,0.0300991588143,0.739094369795,-0.46469513427
1470068797608994567,-0.015545415692,0.0810110345483,0.490094453096,-0.458573678827,0.0252433682677,0.738383775039,-0.49382421387
1470068797687796302,-0.0152793303132,0.0781949087977,0.473416477442,-0.506989004768,0.0251079854735,0.732904038249,-0.452971752792
1470068797761365985,-0.0150203760713,0.0768349766731,0.464419454336,-0.543422747808,0.0278339023291,0.730965307146,-0.411833353183
1470068797838767669,-0.0149856451899,0.0750722661614,0.451534718275,-0.450046004068,0.0267544820219,0.740077257496,-0.499027499094
1470068797914669283,-0.0147125897929,0.0740685686469,0.443082809448,-0.448161695604,0.0230488005612,0.7372284613,-0.505088153926
1470068797989224586,-0.0142304683104,0.0715450271964,0.427360057831,-0.539093256684,0.026066427438,0.730517578415,-0.418381488101
1470068798063004950,-0.0139654483646,0.0700485408306,0.417139083147,-0.578009585184,0.0275314260984,0.728214978048,-0.367219124991
1470068798142190640,-0.0137740327045,0.0686887279153,0.407282710075,-0.518444991506,0.0225287345965,0.729744720532,-0.445173999415
1470068798214666827,-0.0135772647336,0.0670900791883,0.395902365446,-0.487316004617,0.0253085162561,0.735865314416,-0.469451626569
1470068798288353785,-0.0131368758157,0.0651236176491,0.381400287151,-0.557569889133,0.0282811116341,0.731190457749,-0.3920159588
1470068798363510491,-0.0129208080471,0.0636762455106,0.371956169605,-0.567120675935,0.0221908311581,0.725212583137,-0.389805612067
1470068798436330389,-0.0126563813537,0.0623531267047,0.361555546522,-0.546078404105,0.024780788411,0.729632345867,-0.410878241042
1470068798516102305,-0.0125067075714,0.0610754489899,0.351043790579,-0.566031641253,0.0237741618973,0.726972696822,-0.38801245908
1470068798590550292,-0.0121770836413,0.0594792589545,0.335531771183,-0.478953374885,0.0232053332912,0.734671241409,-0.479920143607
1470068798664386306,-0.0118321543559,0.0583982393146,0.325883090496,-0.496704134291,0.022318779324,0.73227713224,-0.465356934692
1470068798739450690,-0.0116837816313,0.056792832911,0.314901977777,-0.512448026141,0.021295326391,0.729649706989,-0.452277386864
1470068798817291472,-0.0114763490856,0.0556433610618,0.304386138916,-0.466292488159,0.0195488907983,0.732059995758,-0.496263356461
1470068798889700933,-0.0109510812908,0.0539414435625,0.289716780186,-0.503815519331,0.0209131058469,0.730004918012,-0.461330016542
1470068798970722927,-0.0110818324611,0.052945908159,0.279903173447,-0.48526503302,0.0201361270106,0.730789705849,-0.479644441168
1470068799045687885,-0.0108116539195,0.0518517121673,0.27316519618,-0.549030557154,0.0226552437736,0.727505090953,-0.410838812527
1470068799124981802,-0.0105154681951,0.0515794195235,0.268904626369,-0.540537591197,0.0214309336663,0.727354436888,-0.422274023265
1470068799202654914,-0.0105563728139,0.0507744848728,0.261046975851,-0.515569613476,0.0232780600622,0.730556125727,-0.447139634502
1470068799275990797,-0.0103395748883,0.0511960051954,0.261678099632,-0.514467898628,0.023610289493,0.73145335537,-0.446924293846
1470068799354361195,-0.0102134039626,0.0508858785033,0.263284265995,-0.562549568202,0.0259820256316,0.728237082857,-0.390555589913
1470068799430998401,-0.0104228174314,0.0485239066184,0.262412250042,-0.527329049899,0.0266423318329,0.732396643494,-0.429894656731
1470068799512256007,-0.010421092622,0.0472360104322,0.262224256992,-0.537962089382,0.0257369271195,0.730518941922,-0.419852922419
1470068799589734032,-0.0103893680498,0.0471880845726,0.262113273144,-0.516567240684,0.0252292578584,0.732472011755,-0.442726238657
1470068799663599741,-0.0103345029056,0.0463289692998,0.261861503124,-0.541275539812,0.0272504408222,0.731341449019,-0.41402643445
1470068799747353447,-0.0103265997022,0.0442569479346,0.261845469475,-0.543883713571,0.0270745423927,0.731294622436,-0.410689238309
1470068799821502645,-0.0103227291256,0.0433989353478,0.261812895536,-0.544432568563,0.0265197883141,0.730942875453,-0.410624392773
1470068799894473035,-0.0102811641991,0.0419302508235,0.261599689722,-0.543482288362,0.0273379392913,0.731266856117,-0.411252263772
1470068799967227479,-0.0102682169527,0.0408192500472,0.261655300856,-0.532003823674,0.0268689003438,0.732456336654,-0.423978429506
1470068800044626089,-0.010253562592,0.0396837852895,0.261473059654,-0.538608925728,0.0273016695112,0.731588370752,-0.4170533536
1470068800121543445,-0.0102297589183,0.0382801406085,0.261679530144,-0.517015802274,0.0257525539594,0.732817553534,-0.441599252032
1470068800195856695,-0.0101777520031,0.0371824167669,0.261710703373,-0.528737724325,0.0252050146885,0.731290176266,-0.430134634977
1470068800270776132,-0.010098666884,0.0361955761909,0.261886864901,-0.541187593853,0.0265600756854,0.730686689453,-0.415340237029
1470068800351665960,-0.0100830122828,0.0352601967752,0.261977493763,-0.543647925537,0.0268860896422,0.730522778622,-0.412383972963
1470068800429861657,-0.010034554638,0.0338031388819,0.262135058641,-0.545169683981,0.0273456875969,0.731067189917,-0.409369017959
1470068800504917588,-0.0100112464279,0.0328570120037,0.262115508318,-0.539892206343,0.0267656373459,0.73114387393,-0.41620745044
1470068800579160781,-0.00999291799963,0.0320243798196,0.262143433094,-0.544953352998,0.0272728047328,0.73095738346,-0.409857707922
1470068800652079740,-0.00999287236482,0.0311512947083,0.262036800385,-0.534225607134,0.0268290235643,0.731721127778,-0.422454015651
1470068800734416578,-0.00994546245784,0.0297589749098,0.262070059776,-0.550932479967,0.0281662020825,0.731050349067,-0.401553800514
1470068800807003105,-0.00997726432979,0.0289987549186,0.262027055025,-0.540846018475,0.0264774113057,0.730627152,-0.415894813326
1470068800880344059,-0.00995203945786,0.0282795522362,0.262031167746,-0.544479327712,0.0269940651464,0.730894307473,-0.410617940967
1470068800957108118,-0.00995563156903,0.0271285902709,0.261986523867,-0.540611976102,0.0264311424759,0.730850091619,-0.415810328855
1470068801032181722,-0.00994534697384,0.0264678299427,0.261947602034,-0.533727220877,0.0264020593172,0.731569325416,-0.423372775541
1470068801113833679,-0.00990626681596,0.0257412511855,0.261910229921,-0.548876182812,0.0283982088171,0.731450090419,-0.403620171576
1470068801191794263,-0.00994666386396,0.0250635705888,0.261926501989,-0.529460312038,0.026151804887,0.731705435082,-0.428479891417
1470068801269602423,-0.00992706883699,0.0241526253521,0.2618509233,-0.526949523019,0.0267218680698,0.732465118938,-0.430238296176
1470068801351533163,-0.00993715971708,0.0235450677574,0.261839747429,-0.531130259734,0.0256226155692,0.731297016102,-0.427140261515
1470068801428254251,-0.00991832371801,0.0229771826416,0.261858791113,-0.525124432801,0.0266403643652,0.732682190261,-0.432101179281
1470068801506495891,-0.00993259903044,0.0222050026059,0.26182281971,-0.52160593373,0.0253632034331,0.732128215134,-0.437346812511
1470068801584329524,-0.00992636755109,0.0216573867947,0.261820822954,-0.520350672139,0.025820992719,0.732661748937,-0.437921472395
1470068801659868643,-0.00992503017187,0.0211512893438,0.261822968721,-0.516620290879,0.0255995257887,0.73293372158,-0.44187814961
1470068801736975366,-0.0098862843588,0.0204451270401,0.261667311192,-0.51805714192,0.0266530290393,0.733587520394,-0.439039592373
1470068801813630126,-0.00991936121136,0.019979769364,0.261788964272,-0.514245484052,0.0252716790807,0.732824329954,-0.444838651418
1470068801886082643,-0.00989268347621,0.0195273756981,0.261703014374,-0.525602542555,0.0266251741229,0.732657517273,-0.431562312704
1470068801958919233,-0.00987026467919,0.0188330970705,0.261627078056,-0.516881704913,0.0269686257438,0.734000970338,-0.439714193419
1470068802031361407,-0.00991044379771,0.0184701010585,0.261688053608,-0.51489454662,0.0250086811391,0.732660461562,-0.444372388649
1470068802104793284,-0.00993706099689,0.0181047674268,0.26173684001,-0.496716537759,0.023494356138,0.733309200127,-0.463657538875
1470068802174795661,-0.00993292964995,0.017608506605,0.261726051569,-0.502816263858,0.0235308833076,0.732624392266,-0.458130551467
1470068802253849177,-0.00990411546081,0.0173309016973,0.261732041836,-0.510908627073,0.0256851799598,0.733432423748,-0.447648887085
1470068802332870745,-0.00987875740975,0.0170146413147,0.261688023806,-0.529248420931,0.0272178645624,0.732801973722,-0.426798036663
1470068802405673223,-0.00986154004931,0.0168612319976,0.261619359255,-0.520434430608,0.0275257955043,0.734061674519,-0.435366273409
1470068802482892285,-0.00994985550642,0.0166772939265,0.26171836257,-0.488300143435,0.0221653028208,0.732953862975,-0.473128210976
1470068802560035057,-0.00987862795591,0.0164583530277,0.261612147093,-0.512666979362,0.0263610008928,0.733826808715,-0.444944806369
1470068802637011990,-0.00991813931614,0.0162192266434,0.261616051197,-0.49842718047,0.0233006968789,0.733086869979,-0.462180770216
1470068802714468449,-0.00984526984394,0.0160690527409,0.261554419994,-0.524796994322,0.0277690951588,0.733585086935,-0.430894316893
1470068802792018303,-0.00983560085297,0.0159528460354,0.261542767286,-0.522192865396,0.0277229812343,0.734020120219,-0.433313409386
1470068802863635269,-0.00991479400545,0.0157435517758,0.261584341526,-0.500731623156,0.0233278200009,0.732726699785,-0.460255622245
1470068802942042448,-0.00990076456219,0.0156234763563,0.261548429728,-0.506974128075,0.0245422407906,0.732912710158,-0.453005376535
1470068803015812667,-0.00985445454717,0.0155691280961,0.261490345001,-0.514037813033,0.0263659287327,0.733774576896,-0.44344654117
1470068803090508930,-0.00986162293702,0.0154321910813,0.261567384005,-0.517307808055,0.026178952737,0.733464662967,-0.440155520625
1470068803166641069,-0.00990234967321,0.0153577439487,0.261604547501,-0.502513383323,0.024054598211,0.733233732568,-0.457460347254
1470068803244169931,-0.00990873854607,0.015345309861,0.261632293463,-0.502270801019,0.023825838919,0.73305658435,-0.458022287651
1470068803315689551,-0.00991615001112,0.0153410015628,0.261617660522,-0.496671893105,0.0233074526558,0.733173009359,-0.463930093439
1470068803394883473,-0.00990457739681,0.0153251066804,0.261578649282,-0.499974549325,0.0235669457633,0.733128648243,-0.460426361344
1470068803473589826,-0.00992096681148,0.0153066851199,0.261577934027,-0.494778827801,0.0229036758776,0.732906183451,-0.466388099603
1470068803546141373,-0.00988658796996,0.0151813132688,0.261509090662,-0.510380795929,0.0247749283004,0.732842915695,-0.449264851719
1470068803624054131,-0.00987469311804,0.0151674598455,0.261439442635,-0.501103070266,0.0248724003173,0.733853797396,-0.457969082712
1470068803702377384,-0.00992515869439,0.0151933217421,0.261544674635,-0.496033316113,0.0226740159332,0.732444000351,-0.465792469516
1470068803776591992,-0.00984335877001,0.0151345049962,0.261451244354,-0.514947460015,0.0267318202394,0.73395565406,-0.44206743952
1470068803853678030,-0.00983185786754,0.0150226419792,0.2615224123,-0.534608605404,0.0282068302962,0.733029407984,-0.419602074331
1470068803928519951,-0.0098391091451,0.0150123005733,0.261535704136,-0.530556891769,0.0277530953596,0.733179082463,-0.424485080224
1470068804001987378,-0.00983199104667,0.0150168072432,0.261474996805,-0.529851303805,0.0279905487275,0.733466803261,-0.424853590725
1470068804077331494,-0.00983607862145,0.0149681149051,0.261513650417,-0.538757521527,0.0277563792448,0.732237819191,-0.415689418382
1470068804153609992,-0.00985156465322,0.0149931609631,0.26154050231,-0.533625466773,0.0270940031082,0.732372672597,-0.422066398379
1470068804235733704,-0.00982831697911,0.0150366397575,0.261492908001,-0.539450485164,0.0285716947198,0.732748574303,-0.413831317294
1470068804311044167,-0.00983570422977,0.0150790717453,0.261447578669,-0.529913039566,0.0276828638988,0.733127380481,-0.425382267536
1470068804386569157,-0.0098988218233,0.0151329925284,0.26148173213,-0.511779671013,0.0240962126186,0.732135582641,-0.448863486493
1470068804457881786,-0.00991587899625,0.0151691660285,0.261456727982,-0.507559888243,0.0229277570395,0.731561428742,-0.454615391051
1470068804530845314,-0.00993620511144,0.0151700079441,0.261509478092,-0.501918814847,0.0221280173848,0.731247905463,-0.461372251989
1470068804602498151,-0.0098814740777,0.0151299610734,0.261500239372,-0.522841194056,0.0252804254347,0.731957785714,-0.436160275381
1470068804682314258,-0.00989916268736,0.0151226138696,0.261559665203,-0.517775709287,0.0246339491569,0.731901361592,-0.442291623615
1470068804757074903,-0.0098447650671,0.0150670735165,0.26154011488,-0.537559737484,0.0278762864637,0.732326875256,-0.417072882201
1470068804829939794,-0.00984072778374,0.0149921216071,0.261546730995,-0.53412075312,0.027737930273,0.732788785959,-0.420673535515
1470068804908274230,-0.00989120360464,0.0148801878095,0.261591821909,-0.517670722249,0.0249073176023,0.732252024153,-0.441818539653
1470068804986305168,-0.00993866939098,0.0147742861882,0.261542707682,-0.493875373337,0.0220520480966,0.732094099778,-0.468656646017
1470068805059755083,-0.00983389746398,0.0145841315389,0.261521577835,-0.540061714954,0.0281866944153,0.732329128556,-0.413802974575
1470068805135063777,-0.00983959063888,0.0144976489246,0.261506676674,-0.54213184355,0.0277110631551,0.731862974614,-0.411948719596
1470068805209886352,-0.00985737331212,0.0144318845123,0.261514127254,-0.529916259087,0.0267495001287,0.73255488752,-0.426422981754
1470068805287507104,-0.00994746480137,0.0142621686682,0.26152035594,-0.500340431589,0.022012199493,0.731302617794,-0.463002588328
1470068805361746604,-0.00994692742825,0.0142179280519,0.261513471603,-0.500868413379,0.0219138843086,0.73134030233,-0.462376444407
1470068805438471943,-0.00993977021426,0.0142345307395,0.26151239872,-0.506661417276,0.0224496271167,0.731226207982,-0.456178095975
1470068805514490938,-0.0098988134414,0.0141875287518,0.261516273022,-0.526861595889,0.0250285899548,0.731327816477,-0.43237721183
1470068805593206278,-0.00985505990684,0.014111741446,0.261490166187,-0.536596630761,0.0271482263264,0.732044754251,-0.418852608249
1470068805666751402,-0.00984100159258,0.014070848003,0.261507242918,-0.540673342863,0.0279725114861,0.732214107676,-0.413221944527
1470068805746089077,-0.0099110910669,0.0139696197584,0.261608630419,-0.516886794781,0.0240738569213,0.731643427376,-0.443786419318
1470068805829419435,-0.00990209449083,0.013966711238,0.261591106653,-0.519136683017,0.0246433772721,0.731865416266,-0.440752561849
1470068805906340009,-0.00996354874223,0.0138134602457,0.261581242085,-0.501689034042,0.0214768730423,0.730668619339,-0.462569157813
1470068805983524449,-0.00985661707819,0.0137156331912,0.261489778757,-0.529378751735,0.026782279652,0.732504318415,-0.427174753715
1470068806060823715,-0.00984362885356,0.0136604346335,0.261534661055,-0.543591150841,0.0275348500472,0.731490016039,-0.410698002424
1470068806133269415,-0.00985048618168,0.0135932238773,0.261507302523,-0.536315686716,0.0272889910956,0.732218145842,-0.418900205356
1470068806206806165,-0.00987612176687,0.013527396135,0.261551886797,-0.527722225652,0.0259461001007,0.73208531257,-0.429985055044
1470068806283728150,-0.00992621574551,0.0134575972334,0.261610835791,-0.515325188461,0.0234936952046,0.731214091729,-0.446333897973
1470068806354900719,-0.00993740465492,0.0133594088256,0.26150727272,-0.506600733018,0.0223128810952,0.731087213687,-0.456474882799
1470068806431741417,-0.00992847234011,0.0133077027276,0.261506944895,-0.519840313188,0.0228731463516,0.730337230761,-0.442549881171
1470068806509745792,-0.0098526161164,0.0132555421442,0.261467427015,-0.545507999479,0.0273607730089,0.731163319229,-0.408745166599
1470068806584872755,-0.00984180252999,0.0131948646158,0.26145324111,-0.546697545086,0.027651374889,0.731290977072,-0.406903800076
1470068806661441046,-0.00984947942197,0.013100755401,0.261489987373,-0.544535009313,0.0275903798973,0.731464316426,-0.409487909912
1470068806737455531,-0.00990646611899,0.0130423968658,0.261594742537,-0.524829263891,0.0246833468814,0.731247135144,-0.434997245387
1470068806810823340,-0.00990830734372,0.0130013208836,0.261558145285,-0.519167206746,0.0239467059926,0.731217397712,-0.441829247555
1470068806884144085,-0.0099359145388,0.0129352239892,0.261550992727,-0.513234121437,0.0229129468564,0.73087388482,-0.449320707232
1470068806960047485,-0.00992136448622,0.0128857512027,0.261444628239,-0.509515685521,0.022758524358,0.731300597519,-0.452852351043
1470068807033870012,-0.00989564880729,0.0127951549366,0.261537730694,-0.537786103177,0.025052866266,0.730288078047,-0.42052084869
1470068807107051296,-0.00987893715501,0.0127296857536,0.26154306531,-0.537082963717,0.0257101571841,0.73085804659,-0.420389573653
1470068807184372305,-0.00988125428557,0.012638406828,0.261561483145,-0.537507574962,0.0258719152243,0.730837082133,-0.419873088255
1470068807257704776,-0.00989896059036,0.012575590983,0.26150316,-0.517151973321,0.0242000663062,0.7315659308,-0.443598334277
1470068807331756176,-0.00992695428431,0.0124938581139,0.261531233788,-0.52044579199,0.0234383240519,0.730561989798,-0.441436293963
1470068807409928320,-0.00992856174707,0.012456339784,0.261505126953,-0.514669212077,0.0228691726811,0.730756453181,-0.447870080733
1470068807484303305,-0.00992417987436,0.0124352909625,0.26146247983,-0.512577063274,0.0228955728704,0.731094708102,-0.449712213236
1470068807558361123,-0.00990374665707,0.0124739333987,0.261451929808,-0.525963898521,0.0241671405102,0.730757886622,-0.434477661004
1470068807632928600,-0.00991629995406,0.0124276094139,0.261437773705,-0.523357379003,0.0233459667033,0.730389901395,-0.438272303052
1470068807704934352,-0.00993147678673,0.0123872384429,0.261462628841,-0.522749779973,0.0224546153287,0.729705430447,-0.440180011547
1470068807779075957,-0.0099138719961,0.0123742241412,0.261462599039,-0.528318514759,0.0235074540078,0.730057975379,-0.432830566336
1470068807852248449,-0.00990913528949,0.0123846223578,0.26146543026,-0.525336471036,0.0240305059892,0.730802164984,-0.435169303416
1470068807924118165,-0.00986102968454,0.0123410234228,0.26146158576,-0.542689039672,0.0267539876767,0.731039511378,-0.41273970389
1470068807998213221,-0.00986469630152,0.012316535227,0.261476576328,-0.549724756765,0.0267745673325,0.730249687958,-0.404748326224
1470068808070028188,-0.00985950417817,0.0123193152249,0.26143553853,-0.546282229262,0.0265997614375,0.730582350049,-0.408800206068
1470068808147313910,-0.00987779535353,0.0123195564374,0.261497527361,-0.543846565604,0.026204728067,0.730460274246,-0.412276622009
1470068808220287603,-0.00984906125814,0.0122663695365,0.261460781097,-0.542198617394,0.027035457086,0.731298237271,-0.412907533863
1470068808306118169,-0.0098545961082,0.0122613795102,0.261465966702,-0.550354414476,0.0271097289792,0.730466957895,-0.403476274996
1470068808378178121,-0.00987943354994,0.0123102562502,0.261478364468,-0.541466235642,0.0259356900508,0.730540410468,-0.415273842559
1470068808449846697,-0.00986643135548,0.0123111214489,0.26146286726,-0.544701431053,0.026897582989,0.730956819911,-0.410218232729
