%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1470133513852996484,0.0,-0.0050837968095,0.0,0.0,0.0,0.00684841691042
1470133513926589258,0.0,-0.00559001309711,0.0,0.0,0.0,0.00613392238392
1470133514003859898,0.0,-0.00599749436516,0.0,0.0,0.0,0.00508548857195
1470133514078498629,0.0,-0.00640976568598,0.0,0.0,0.0,0.00569356239331
1470133514158701075,0.0,-0.00698941124517,0.0,0.0,0.0,0.0045749552205
1470133514237991977,0.0,-0.0073445037185,0.0,0.0,0.0,0.00450601064171
1470133514316555125,0.0,-0.00769508493978,0.0,0.0,0.0,0.00473868236484
1470133514399142105,0.0,-0.0078651147886,0.0,0.0,0.0,0.00449803401793
1470133514476340912,0.0,-0.00799671599556,0.0,0.0,0.0,0.00362065166245
1470133514555767659,0.0,-0.00808532418597,0.0,0.0,0.0,0.00512510367734
1470133514628501620,0.0,-0.00861136561174,0.0,0.0,0.0,0.00321917053861
1470133514704004608,0.0,-0.00907329032112,0.0,0.0,0.0,0.0039516707481
1470133514781235521,0.0,-0.0090394927739,0.0,0.0,0.0,0.00471429292387
1470133514856317794,0.0,-0.00889713661659,0.0,0.0,0.0,0.00459642052503
1470133514928092383,0.0,-0.00878260927189,0.0,0.0,0.0,0.0
1470133515000275785,0.0,-0.00859281303275,0.0,0.0,0.0,0.003937526165
1470133515072650158,0.0,-0.00841078253377,0.0,0.0,0.0,0.0
1470133515146558991,0.0,-0.00807866999794,0.0,0.0,0.0,0.00471809883325
1470133515220940274,0.0,-0.00781629258681,0.0,0.0,0.0,0.00379695212516
1470133515296600574,0.0,-0.00758737524886,0.0,0.0,0.0,0.00317223527725
1470133515378916494,0.0,-0.00725590942342,0.0,0.0,0.0,0.00407185216581
1470133515455348778,0.0,-0.00694996295411,0.0,0.0,0.0,0.00379329811235
1470133515529024696,0.0,-0.00668641945261,0.0,0.0,0.0,0.0
1470133515602382574,0.0,-0.00619158970106,0.0,0.0,0.0,0.00298007544864
1470133515677373449,0.0,-0.00584695545871,0.0,0.0,0.0,0.0
1470133515750827957,0.0,-0.00547294074584,0.0,0.0,0.0,0.00608690743194
1470133515830355623,0.0,-0.0049308919898,0.0,0.0,0.0,0.0
1470133515903086268,0.0,-0.00462895838458,0.0,0.0,0.0,0.00424623796519
1470133515980137851,0.0,-0.00430295718748,0.0,0.0,0.0,0.00407204245087
1470133516059648355,0.0,-0.00395793678153,0.0,0.0,0.0,0.0034042203731
1470133516139830735,0.0,-0.0035724768034,0.0,0.0,0.0,0.0
1470133516214115623,0.0,-0.00330815547991,0.0,0.0,0.0,0.0035649052498
1470133516286186883,0.0,-0.00302100313742,0.0,0.0,0.0,0.00383920877299
1470133516358601405,0.0,-0.0026188728391,0.0,0.0,0.0,0.00363754579155
1470133516433243747,0.0,-0.00240050196562,0.0,0.0,0.0,0.00318915122957
1470133516509710751,0.0,-0.0021395350239,0.0,0.0,0.0,0.00290353002077
1470133516582897504,0.0,-0.0018819447412,0.0,0.0,0.0,0.00281812959279
1470133516657580640,0.0,0.0,0.0,0.0,0.0,0.00443780187222
1470133516730730894,0.0,0.0,0.0,0.0,0.0,0.00282369583157
1470133516802676761,0.0,0.0,0.0,0.0,0.0,0.00431327793428
1470133516874900356,0.0,0.0,0.0,0.0,0.0,0.00362804441592
1470133516946427280,0.0,0.0,0.0,0.0,0.0,0.00513043739046
1470133517018635043,0.0,0.0,0.0,0.0,0.0,0.00394455835553
1470133517091080891,0.0,0.0,0.0,0.0,0.0,0.00391251993793
1470133517163580389,0.0,0.0,0.0,0.0,0.0,0.00293651760713
1470133517234418329,0.0,0.0,0.0,0.0,0.0,0.00321507689453
1470133517313340726,0.006,0.0,0.0,0.0,0.0,0.0
1470133517391004349,0.0,0.0,0.0,0.0,0.0,0.00310962537229
1470133517464129216,0.0,0.0,0.0,0.0,0.0,0.00370749779498
1470133517549237042,0.0,0.0,0.0,0.0,0.0,0.00281584104498
1470133517627828379,0.006,0.0,0.0,0.0,0.0,0.0
1470133517701453250,0.006,0.0,0.0,0.0,0.0,0.0
1470133517773901891,0.006,0.0,0.0,0.0,0.0,0.0
1470133517849810553,0.0,0.0,0.0,0.0,0.0,0.00437969209904
1470133517922468882,0.0,0.0,0.0,0.0,0.0,0.00298015427042
1470133518000709797,0.0,-0.00173536980439,0.0,0.0,0.0,0.00319552975917
1470133518077886739,0.0,-0.00186015972782,0.0,0.0,0.0,0.00420529750427
1470133518156221785,0.0,-0.00197415091012,0.0,0.0,0.0,0.0039166448855
1470133518235483792,0.0,-0.00228268839333,0.0,0.0,0.0,0.00445117680291
1470133518315323195,0.0,-0.00259057508696,0.0,0.0,0.0,0.0
1470133518389180722,0.0,-0.00267956651661,0.0,0.0,0.0,0.0
1470133518463825930,0.0,-0.00253322821025,0.0,0.0,0.0,0.0
1470133518540061312,0.0,-0.00233370005999,0.0,0.0,0.0,0.0
1470133518613775277,0.0,-0.0024828852332,0.0,0.0,0.0,0.0
1470133518689260735,0.0,-0.00259511284444,0.0,0.0,0.0,0.00353660162172
1470133518759924877,0.0,-0.00282809821803,0.0,0.0,0.0,0.0
1470133518832598634,0.0,-0.0030097047976,0.0,0.0,0.0,0.00362411793913
1470133518904789127,0.0,-0.00294092977334,0.0,0.0,0.0,0.0
1470133518978051827,0.0,-0.0030859969734,0.0,0.0,0.0,0.0
1470133519051158716,0.0,-0.0031975804447,0.0,0.0,0.0,0.0
1470133519127933694,0.0,-0.00328367495824,0.0,0.0,0.0,0.0
1470133519203390456,0.0,-0.0032470880999,0.0,0.0,0.0,0.0
1470133519278759226,0.0,-0.00312567355026,0.0,0.0,0.0,0.0
1470133519351725119,0.0,-0.00302670197476,0.0,0.0,0.0,0.0
1470133519431990067,0.0,-0.00294323233802,0.0,0.0,0.0,0.0
1470133519509943962,0.0,-0.00277592724103,0.0,0.0,0.0,0.0
1470133519586335383,0.0,-0.00258796567012,0.0,0.0,0.0,0.00281320752132
1470133519660335969,0.0,-0.00240967858497,0.0,0.0,0.0,0.0
1470133519736631727,0.0,-0.00224182858977,0.0,0.0,0.0,0.0
1470133519820524835,0.0,-0.00203891748477,0.0,0.0,0.0,0.0
1470133519899642404,0.0,-0.00189495643515,0.0,0.0,0.0,0.0
1470133519975697399,0.006,0.0,0.0,0.0,0.0,0.0
1470133520053058783,0.006,0.0,0.0,0.0,0.0,0.0
1470133520129161513,0.0,0.0,0.0,0.0,0.0,0.00410472290526
1470133520203260357,0.006,0.0,0.0,0.0,0.0,0.0
1470133520280817975,0.0,0.0,0.0,0.0,0.0,0.00401956029442
1470133520356582885,0.006,0.0,0.0,0.0,0.0,0.0
1470133520429860654,0.006,0.0,0.0,0.0,0.0,0.0
1470133520505851284,0.0,0.0,0.0,0.0,0.0,0.00328709636147
1470133520582844932,0.006,0.0,0.0,0.0,0.0,0.0
1470133520655234464,0.0,0.0,0.0,0.0,0.0,0.00320171752684
1470133520727982175,0.006,0.0,0.0,0.0,0.0,0.0
1470133520804900582,0.006,0.0,0.0,0.0,0.0,0.0
1470133520882988359,0.0,0.0,0.0,0.0,0.0,0.00467149497831
1470133520962445493,0.006,0.0,0.0,0.0,0.0,0.0
1470133521040141226,0.006,0.0,0.0,0.0,0.0,0.0
1470133521114294406,0.006,0.0,0.0,0.0,0.0,0.0
1470133521193792911,0.006,0.0,0.0,0.0,0.0,0.0
1470133521267520235,0.006,0.0,0.0,0.0,0.0,0.0
1470133521339937969,0.0,0.0,0.0,0.0,0.0,0.00385027316885
1470133521410987606,0.0,0.0,0.0,0.0,0.0,0.00462805223769
1470133521487442900,0.0,0.0,0.0,0.0,0.0,0.00415497280285
1470133521571446757,0.006,0.0,0.0,0.0,0.0,0.0
1470133521646091470,0.006,0.0,0.0,0.0,0.0,0.0
1470133521719252708,0.0,0.0,0.0,0.0,0.0,0.00561222228423
1470133521791744167,0.006,0.0,0.0,0.0,0.0,0.0
1470133521866610486,0.006,0.0,0.0,0.0,0.0,0.0
1470133521941066674,0.006,0.0,0.0,0.0,0.0,0.0
1470133522015020753,0.006,0.0,0.0,0.0,0.0,0.0
1470133522090888023,0.006,0.0,0.0,0.0,0.0,0.0
1470133522168544190,0.006,0.0,0.0,0.0,0.0,0.0
1470133522243204213,0.0,0.0,0.0,0.0,0.0,0.0034141162511
1470133522319915426,0.006,0.0,0.0,0.0,0.0,0.0
1470133522398660048,0.0,0.0,0.0,0.0,0.0,0.00547309386292
1470133522482284562,0.0,0.0,0.0,0.0,0.0,0.00743935292039
1470133522553346475,0.006,0.0,0.0,0.0,0.0,0.0
1470133522626411477,0.0,0.0,0.0,0.0,0.0,0.00445085685696
1470133522698420877,0.006,0.0,0.0,0.0,0.0,0.0
1470133522772120655,0.006,0.0,0.0,0.0,0.0,0.0
1470133522847966643,0.006,0.0,0.0,0.0,0.0,0.0
1470133522921181598,0.0,0.0,0.0,0.0,0.0,0.00624861090542
1470133522995181835,0.0,0.0,0.0,0.0,0.0,0.00453658872703
1470133523067553854,0.006,0.0,0.0,0.0,0.0,0.0
1470133523140949727,0.006,0.0,0.0,0.0,0.0,0.0
1470133523213904170,0.0,0.0,0.0,0.0,0.0,0.00542236404923
1470133523290566140,0.006,0.0,0.0,0.0,0.0,0.0
1470133523364804600,0.0,-0.00173731457356,0.0,0.0,0.0,0.0
1470133523439121408,0.0,-0.00183511415411,0.0,0.0,0.0,0.0
1470133523512100606,0.0,-0.00191243788142,0.0,0.0,0.0,0.0
1470133523584519643,0.0,-0.00205745430577,0.0,0.0,0.0,0.0
1470133523655648511,0.0,-0.00221667054955,0.0,0.0,0.0,0.0
1470133523729450251,0.0,-0.00227702343751,0.0,0.0,0.0,0.0
1470133523805227434,0.0,-0.00232273945499,0.0,0.0,0.0,0.0
1470133523881151161,0.0,-0.00239415123973,0.0,0.0,0.0,0.0
1470133523953956471,0.0,-0.00248216416601,0.0,0.0,0.0,0.0
1470133524025242517,0.0,-0.00270240362648,0.0,0.0,0.0,0.0
1470133524098675586,0.0,-0.00275211512957,0.0,0.0,0.0,0.0
1470133524171251938,0.0,-0.00264623515222,0.0,0.0,0.0,0.0
1470133524246370609,0.0,-0.00217754349027,0.0,0.0,0.0,0.0
1470133524324455430,0.0,-0.00205154308964,0.0,0.0,0.0,0.0
1470133524396401307,0.0,-0.00201147707093,0.0,0.0,0.0,0.0
1470133524470051369,0.0,-0.00196217885155,0.0,0.0,0.0,-0.00282725566259
1470133524543416849,0.0,-0.00183397307906,0.0,0.0,0.0,0.0
1470133524614772377,0.006,0.0,0.0,0.0,0.0,0.0
1470133524687307071,0.006,0.0,0.0,0.0,0.0,0.0
1470133524758557323,0.006,0.0,0.0,0.0,0.0,0.0
1470133524830255721,0.006,0.0,0.0,0.0,0.0,0.0
1470133524902174790,0.006,0.0,0.0,0.0,0.0,0.0
1470133524974126326,0.006,0.0,0.0,0.0,0.0,0.0
1470133525046795734,0.006,0.0,0.0,0.0,0.0,0.0
1470133525118923319,0.006,0.0,0.0,0.0,0.0,0.0
1470133525196852601,0.006,0.0,0.0,0.0,0.0,0.0
1470133525277069888,0.006,0.0,0.0,0.0,0.0,0.0
1470133525350214595,0.0,0.0,0.0,0.0,0.0,0.00338597606701
1470133525422931495,0.006,0.0,0.0,0.0,0.0,0.0
1470133525499150130,0.006,0.0,0.0,0.0,0.0,0.0
1470133525575588822,0.0,0.0,0.0,0.0,0.0,0.00469076388204
1470133525648909892,0.006,0.0,0.0,0.0,0.0,0.0
1470133525721729620,0.006,0.0,0.0,0.0,0.0,0.0
1470133525795161876,0.006,0.0,0.0,0.0,0.0,0.0
1470133525883430493,0.006,0.0,0.0,0.0,0.0,0.0
1470133525969058548,0.006,0.0,0.0,0.0,0.0,0.0
1470133526046826634,0.006,0.0,0.0,0.0,0.0,0.0
1470133526125805789,0.006,0.0,0.0,0.0,0.0,0.0
1470133526202524539,0.0,0.0,0.0,0.0,0.0,0.00328166761645
1470133526274982226,0.006,0.0,0.0,0.0,0.0,0.0
1470133526351452122,0.006,0.0,0.0,0.0,0.0,0.0
1470133526427478372,0.006,0.0,0.0,0.0,0.0,0.0
1470133526501036315,0.006,0.0,0.0,0.0,0.0,0.0
1470133526576457584,0.006,0.0,0.0,0.0,0.0,0.0
1470133526654074871,0.0,0.0,0.0,0.0,0.0,0.00489668429471
1470133526729812204,0.0,0.0,0.0,0.0,0.0,0.00287996682831
1470133526807347316,0.006,0.0,0.0,0.0,0.0,0.0
1470133526883498671,0.006,0.0,0.0,0.0,0.0,0.0
1470133526957218175,0.006,0.0,0.0,0.0,0.0,0.0
1470133527029796331,0.006,0.0,0.0,0.0,0.0,0.0
1470133527105584855,0.0,0.0,0.0,0.0,0.0,0.00546563127622
1470133527180738082,0.0,0.0,0.0,0.0,0.0,0.00377850005156
1470133527257209133,0.006,0.0,0.0,0.0,0.0,0.0
1470133527330107542,0.006,0.0,0.0,0.0,0.0,0.0
1470133527403318851,0.006,0.0,0.0,0.0,0.0,0.0
1470133527482519820,0.006,0.0,0.0,0.0,0.0,0.0
1470133527564490375,0.006,0.0,0.0,0.0,0.0,0.0
1470133527642243928,0.006,0.0,0.0,0.0,0.0,0.0
1470133527715155267,0.006,0.0,0.0,0.0,0.0,0.0
1470133527789476033,0.006,0.0,0.0,0.0,0.0,0.0
1470133527865757027,0.006,0.0,0.0,0.0,0.0,0.0
1470133527939263816,0.006,0.0,0.0,0.0,0.0,0.0
1470133528013876386,0.006,0.0,0.0,0.0,0.0,0.0
1470133528086097427,0.006,0.0,0.0,0.0,0.0,0.0
1470133528163404463,0.006,0.0,0.0,0.0,0.0,0.0
1470133528240049092,0.006,0.0,0.0,0.0,0.0,0.0
1470133528312495284,0.006,0.0,0.0,0.0,0.0,0.0
1470133528383817110,0.006,0.0,0.0,0.0,0.0,0.0
1470133528463380003,0.006,0.0,0.0,0.0,0.0,0.0
1470133528543866917,0.0,0.0,0.0,0.0,0.0,0.00283620734027
1470133528618511670,0.006,0.0,0.0,0.0,0.0,0.0
1470133528690537717,0.006,0.0,0.0,0.0,0.0,0.0
1470133528763471970,0.006,0.0,0.0,0.0,0.0,0.0
1470133528838407015,0.006,0.0,0.0,0.0,0.0,0.0
1470133528911206823,0.006,0.0,0.0,0.0,0.0,0.0
1470133528981261209,0.006,0.0,0.0,0.0,0.0,0.0
1470133529057147547,0.006,0.0,0.0,0.0,0.0,0.0
1470133529131416745,0.006,0.0,0.0,0.0,0.0,0.0
1470133529208188414,0.006,0.0,0.0,0.0,0.0,0.0
1470133529281359889,0.006,0.0,0.0,0.0,0.0,0.0
1470133529357659553,0.006,0.0,0.0,0.0,0.0,0.0
1470133529432657079,0.006,0.0,0.0,0.0,0.0,0.0
1470133529509542952,0.006,0.0,0.0,0.0,0.0,0.0
1470133529583008173,0.006,0.0,0.0,0.0,0.0,0.0
1470133529657284763,0.006,0.0,0.0,0.0,0.0,0.0
1470133529729843900,0.006,0.0,0.0,0.0,0.0,0.0
1470133529802086093,0.006,0.0,0.0,0.0,0.0,0.0
1470133529879545052,0.006,0.0,0.0,0.0,0.0,0.0
1470133529955976465,0.006,0.0,0.0,0.0,0.0,0.0
1470133530033226301,0.006,0.0,0.0,0.0,0.0,0.0
1470133530107808416,0.006,0.0,0.0,0.0,0.0,0.0
1470133530181460700,0.006,0.0,0.0,0.0,0.0,0.0
1470133530256726714,0.0,0.0,0.0,0.0,0.0,0.00428399321252
1470133530329385918,0.006,0.0,0.0,0.0,0.0,0.0
1470133530406201026,0.006,0.0,0.0,0.0,0.0,0.0
1470133530480393317,0.006,0.0,0.0,0.0,0.0,0.0
1470133530553135886,0.006,0.0,0.0,0.0,0.0,0.0
1470133530626309261,0.006,0.0,0.0,0.0,0.0,0.0
1470133530708992504,0.006,0.0,0.0,0.0,0.0,0.0
1470133530784402978,0.006,0.0,0.0,0.0,0.0,0.0
1470133530858556348,0.006,0.0,0.0,0.0,0.0,0.0
1470133530930126010,0.006,0.0,0.0,0.0,0.0,0.0
1470133531006372843,0.006,0.0,0.0,0.0,0.0,0.0
1470133531080184726,0.006,0.0,0.0,0.0,0.0,0.0
1470133531159067883,0.006,0.0,0.0,0.0,0.0,0.0
1470133531235044691,0.006,0.0,0.0,0.0,0.0,0.0
1470133531308513290,0.006,0.0,0.0,0.0,0.0,0.0
1470133531381153692,0.0,0.0,0.0,0.0,0.0,0.0046939917702
1470133531454074400,0.006,0.0,0.0,0.0,0.0,0.0
1470133531527350485,0.006,0.0,0.0,0.0,0.0,0.0
1470133531599733072,0.006,0.0,0.0,0.0,0.0,0.0
1470133531670071487,0.006,0.0,0.0,0.0,0.0,0.0
1470133531748427646,0.0,0.0,0.0,0.0,0.0,0.00379553943584
1470133531827308973,0.0,0.0,0.0,0.0,0.0,0.00287431832909
1470133531901349589,0.006,0.0,0.0,0.0,0.0,0.0
1470133531975642360,0.006,0.0,0.0,0.0,0.0,0.0
1470133532052992455,0.006,0.0,0.0,0.0,0.0,0.0
1470133532126941336,0.006,0.0,0.0,0.0,0.0,0.0
1470133532203579860,0.006,0.0,0.0,0.0,0.0,0.0
1470133532282198265,0.0,0.0,0.0,0.0,0.0,0.00317240644666
1470133532365824161,0.0,0.0,0.0,0.0,0.0,0.00329575636172
1470133532437531245,0.006,0.0,0.0,0.0,0.0,0.0
1470133532509958016,0.006,0.0,0.0,0.0,0.0,0.0
1470133532586371217,0.006,0.0,0.0,0.0,0.0,0.0
1470133532657098330,0.006,0.0,0.0,0.0,0.0,0.0
1470133532728043078,0.006,0.0,0.0,0.0,0.0,0.0
1470133532799532017,0.006,0.0,0.0,0.0,0.0,0.0
1470133532876839095,0.006,0.0,0.0,0.0,0.0,0.0
1470133532954711714,0.006,0.0,0.0,0.0,0.0,0.0
1470133533029444981,0.006,0.0,0.0,0.0,0.0,0.0
1470133533108284095,0.006,0.0,0.0,0.0,0.0,0.0
1470133533179958944,0.0,0.0,0.0,0.0,0.0,0.0031774937553
1470133533255079305,0.006,0.0,0.0,0.0,0.0,0.0
1470133533327107615,0.006,0.0,0.0,0.0,0.0,0.0
1470133533400609968,0.006,0.0,0.0,0.0,0.0,0.0
1470133533473992535,0.006,0.0,0.0,0.0,0.0,0.0
1470133533547481865,0.006,0.0,0.0,0.0,0.0,0.0
1470133533622712750,0.006,0.0,0.0,0.0,0.0,0.0
1470133533700035399,0.006,0.0,0.0,0.0,0.0,0.0
1470133533774507259,0.0,0.0,0.0,0.0,0.0,0.00289040743225
