%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1470141535440700261,0.0,-0.00774255296866,0.0,0.0,0.0,0.00695450556024
1470141535517664762,0.0,-0.00754310178289,0.0,0.0,0.0,0.009027610296
1470141535591024197,0.0,-0.00703932496438,0.0,0.0,0.0,0.00848118426954
1470141535671714297,0.0,-0.00701003878096,0.0,0.0,0.0,0.00742911388978
1470141535751845231,0.0,-0.00699007334838,0.0,0.0,0.0,0.00762583585934
1470141535824772145,0.0,-0.00658198944012,0.0,0.0,0.0,0.0103635736608
1470141535906866773,0.0,-0.00667281704674,0.0,0.0,0.0,0.00622076540484
1470141535980077106,0.0,-0.0064195519192,0.0,0.0,0.0,0.00608158881194
1470141536055834495,0.0,-0.00621855291257,0.0,0.0,0.0,0.00608144204417
1470141536138184103,0.0,-0.00609648651162,0.0,0.0,0.0,0.00596675118938
1470141536215605233,0.0,-0.00606936390231,0.0,0.0,0.0,0.00961951441872
1470141536300389345,0.0,-0.00570148235837,0.0,0.0,0.0,0.00669545264253
1470141536379997521,0.0,-0.00581563940922,0.0,0.0,0.0,0.00835970411419
1470141536451303333,0.0,-0.00572545769343,0.0,0.0,0.0,0.00731242491008
1470141536526876709,0.0,-0.00553447878638,0.0,0.0,0.0,0.00497482065249
1470141536599628744,0.0,-0.00552380210439,0.0,0.0,0.0,0.00624007789076
1470141536678694426,0.0,-0.00552170323858,0.0,0.0,0.0,0.00587020820181
1470141536752538091,0.0,-0.00529730549732,0.0,0.0,0.0,0.00379226975209
1470141536830954855,0.0,-0.00526316209415,0.0,0.0,0.0,0.00408448430479
1470141536906517085,0.0,-0.00518545767943,0.0,0.0,0.0,0.00480829320429
1470141536984123942,0.0,-0.00516553486416,0.0,0.0,0.0,0.00686316013705
1470141537059974309,0.0,-0.00490275415311,0.0,0.0,0.0,0.00527023985172
1470141537137975099,0.0,-0.00491011882851,0.0,0.0,0.0,0.00516835223804
1470141537220498452,0.0,-0.00492077293525,0.0,0.0,0.0,0.00603643472026
1470141537294977748,0.0,-0.00480227357427,0.0,0.0,0.0,0.0043543435245
1470141537371204290,0.0,-0.00476386631558,0.0,0.0,0.0,0.00373478342369
1470141537446596890,0.0,-0.0047581727309,0.0,0.0,0.0,0.00397970024357
1470141537518828092,0.0,-0.00452684926519,0.0,0.0,0.0,0.0
1470141537592090229,0.0,-0.00454045365283,0.0,0.0,0.0,0.00362913283358
1470141537663185396,0.0,-0.0044917245833,0.0,0.0,0.0,0.0028375424304
1470141537738010401,0.0,-0.00438794071505,0.0,0.0,0.0,0.00302865171976
1470141537808723433,0.0,-0.00420288691947,0.0,0.0,0.0,0.0
1470141537883495538,0.0,-0.00417598998824,0.0,0.0,0.0,0.00293066744054
1470141537957275150,0.0,-0.00414817067513,0.0,0.0,0.0,0.0
1470141538037457298,0.0,-0.00408230527023,0.0,0.0,0.0,0.00304218607334
1470141538111211546,0.0,-0.003931356973,0.0,0.0,0.0,0.0
1470141538187533420,0.0,-0.00396002077216,0.0,0.0,0.0,0.0
1470141538263679955,0.0,-0.00387081567848,0.0,0.0,0.0,0.0
1470141538340103261,0.0,-0.00378734237233,0.0,0.0,0.0,0.0
1470141538417536294,0.0,-0.00356240980977,0.0,0.0,0.0,0.0
1470141538491866394,0.0,-0.00352117065991,0.0,0.0,0.0,0.0
1470141538569815825,0.0,-0.00346759517396,0.0,0.0,0.0,0.0
1470141538650080156,0.0,-0.00337204090039,0.0,0.0,0.0,0.0035047906044
1470141538723411151,0.0,-0.00295256205553,0.0,0.0,0.0,0.0
1470141538801098355,0.0,-0.00294039846117,0.0,0.0,0.0,0.00424954446431
1470141538880906143,0.0,-0.00280186715255,0.0,0.0,0.0,0.0
1470141538960905857,0.0,-0.00261479199583,0.0,0.0,0.0,0.00356699325512
1470141539036032766,0.0,-0.00225865331197,0.0,0.0,0.0,0.0
1470141539116552180,0.0,-0.00224722689668,0.0,0.0,0.0,0.00379513471163
1470141539189922984,0.0,-0.00209110586623,0.0,0.0,0.0,0.0
1470141539268961004,0.0,-0.00171158703694,0.0,0.0,0.0,0.0
1470141539345595915,0.0,-0.00173534036333,0.0,0.0,0.0,0.0
1470141539426632043,0.0,-0.00144091027508,0.0,0.0,0.0,0.0027985385076
1470141539500468164,0.0,-0.00143652626032,0.0,0.0,0.0,0.0030819014527
1470141539574561789,0.0,-0.00140035441796,0.0,0.0,0.0,0.00512099115691
1470141539648795810,0.0,-0.00128164493198,0.0,0.0,0.0,0.0
1470141539726259696,0.006,0.0,0.0,0.0,0.0,0.0
1470141539800576603,0.0,0.0,0.0,0.0,0.0,0.00506985399083
1470141539871911802,0.0,0.0,0.0,0.0,0.0,0.00727674417876
1470141539943916904,0.006,0.0,0.0,0.0,0.0,0.0
1470141540022757062,0.006,0.0,0.0,0.0,0.0,0.0
1470141540097179525,0.006,0.0,0.0,0.0,0.0,0.0
1470141540173477545,0.0,0.0,0.0,0.0,0.0,0.00564772166272
1470141540251347404,0.0,0.0,0.0,0.0,0.0,0.00393448180715
1470141540328224405,0.0,0.0,0.0,0.0,0.0,0.00540794309561
1470141540410571215,0.0,0.0,0.0,0.0,0.0,0.00736484698956
1470141540483884344,0.0,0.0,0.0,0.0,0.0,0.00406639650271
1470141540557203463,0.006,0.0,0.0,0.0,0.0,0.0
1470141540629533182,0.0,0.0,0.0,0.0,0.0,0.00371560834224
1470141540702100325,0.006,0.0,0.0,0.0,0.0,0.0
1470141540776858253,0.006,0.0,0.0,0.0,0.0,0.0
1470141540856005442,0.006,0.0,0.0,0.0,0.0,0.0
1470141540930569371,0.006,0.0,0.0,0.0,0.0,0.0
1470141541010741240,0.0,-0.00135104999596,0.0,0.0,0.0,0.0
1470141541086825392,0.0,-0.00170373144279,0.0,0.0,0.0,0.0
1470141541159750397,0.0,-0.00194675915593,0.0,0.0,0.0,0.00307063901711
1470141541234782864,0.0,-0.00158882613013,0.0,0.0,0.0,0.00822125256665
1470141541307876551,0.0,-0.00173551914001,0.0,0.0,0.0,0.00460402748137
1470141541381553698,0.0,-0.00327038570026,0.0,0.0,0.0,0.00437680702351
1470141541456139853,0.0,-0.00368692199419,0.0,0.0,0.0,0.00691481334383
1470141541530077887,0.0,-0.00380732078755,0.0,0.0,0.0,0.0
1470141541608635142,0.0,-0.00374465345124,0.0,0.0,0.0,0.00831299506276
1470141541686474008,0.0,-0.00453332275802,0.0,0.0,0.0,0.0
1470141541757725797,0.0,-0.00428448046277,0.0,0.0,0.0,0.0
1470141541833002144,0.0,-0.00405018779168,0.0,0.0,0.0,0.0
1470141541911101999,0.0,-0.00375650754849,0.0,0.0,0.0,0.0
1470141541986713994,0.0,-0.0030632632477,0.0,0.0,0.0,0.0
1470141542062458281,0.0,-0.00349321833531,0.0,0.0,0.0,0.0
1470141542137926591,0.0,-0.00337192238027,0.0,0.0,0.0,0.0
1470141542211901484,0.0,-0.00322599936927,0.0,0.0,0.0,0.0
1470141542287674457,0.0,-0.00244445447529,0.0,0.0,0.0,0.0
1470141542362519401,0.0,-0.00291462926844,0.0,0.0,0.0,0.0
1470141542438998221,0.0,-0.0030618856726,0.0,0.0,0.0,0.0
1470141542510764341,0.0,-0.00286845287958,0.0,0.0,0.0,0.0
1470141542582733004,0.0,-0.00223192193264,0.0,0.0,0.0,0.0
1470141542662880156,0.0,-0.00169482585693,0.0,0.0,0.0,0.0
1470141542738493423,0.0,-0.00189786012003,0.0,0.0,0.0,0.0
1470141542811790618,0.0,-0.00159063086564,0.0,0.0,0.0,0.0
1470141542891406154,0.0,-0.00156551967094,0.0,0.0,0.0,0.0
1470141542964724436,0.0,-0.00138394855613,0.0,0.0,0.0,0.0
1470141543039950915,0.0,-0.00135368325467,0.0,0.0,0.0,0.0
1470141543110639793,0.006,0.0,0.0,0.0,0.0,0.0
1470141543187658835,0.006,0.0,0.0,0.0,0.0,0.0
1470141543261831771,0.006,0.0,0.0,0.0,0.0,0.0
1470141543337999123,0.006,0.0,0.0,0.0,0.0,0.0
1470141543411470604,0.006,0.0,0.0,0.0,0.0,0.0
1470141543485998599,0.006,0.0,0.0,0.0,0.0,0.0
1470141543559007143,0.006,0.0,0.0,0.0,0.0,0.0
1470141543636109325,0.006,0.0,0.0,0.0,0.0,0.0
1470141543713248071,0.006,0.0,0.0,0.0,0.0,0.0
1470141543790296525,0.006,0.0,0.0,0.0,0.0,0.0
1470141543866785216,0.006,0.0,0.0,0.0,0.0,0.0
1470141543940788899,0.006,0.0,0.0,0.0,0.0,0.0
1470141544012480563,0.006,0.0,0.0,0.0,0.0,0.0
1470141544086445365,0.006,0.0,0.0,0.0,0.0,0.0
1470141544165431753,0.006,0.0,0.0,0.0,0.0,0.0
1470141544239403148,0.006,0.0,0.0,0.0,0.0,0.0
1470141544312532412,0.0,0.0,0.0,0.0,0.0,0.00472927594021
1470141544391068311,0.0,0.0,0.0,0.0,0.0,0.00881274356661
1470141544464868309,0.0,0.0,0.0,0.0,0.0,0.00545668145652
1470141544537782504,0.0,0.0,0.0,0.0,0.0,0.00412888926204
1470141544613950626,0.006,0.0,0.0,0.0,0.0,0.0
1470141544689238115,0.006,0.0,0.0,0.0,0.0,0.0
1470141544763724494,0.006,0.0,0.0,0.0,0.0,0.0
1470141544837167763,0.006,0.0,0.0,0.0,0.0,0.0
1470141544910628233,0.006,0.0,0.0,0.0,0.0,0.0
1470141544981886028,0.006,0.0,0.0,0.0,0.0,0.0
1470141545053705136,0.006,0.0,0.0,0.0,0.0,0.0
1470141545127813352,0.006,0.0,0.0,0.0,0.0,0.0
1470141545200547431,0.006,0.0,0.0,0.0,0.0,0.0
1470141545285003576,0.006,0.0,0.0,0.0,0.0,0.0
1470141545359127261,0.006,0.0,0.0,0.0,0.0,0.0
1470141545435834878,0.006,0.0,0.0,0.0,0.0,0.0
1470141545509978040,0.0,0.0,0.0,0.0,0.0,0.00871695350074
1470141545589167521,0.0,0.0,0.0,0.0,0.0,0.00398757721749
1470141545668303700,0.006,0.0,0.0,0.0,0.0,0.0
1470141545742251672,0.006,0.0,0.0,0.0,0.0,0.0
1470141545825187128,0.0,-0.00131365139688,0.0,0.0,0.0,0.0
1470141545905952460,0.0,-0.00148626508842,0.0,0.0,0.0,0.0
1470141545978509467,0.0,-0.00161514346207,0.0,0.0,0.0,0.0
1470141546050597724,0.0,-0.00163994493613,0.0,0.0,0.0,0.0
1470141546122240902,0.0,-0.00163624719436,0.0,0.0,0.0,0.0
1470141546197557230,0.0,-0.00155818384791,0.0,0.0,0.0,0.0035915546244
1470141546274861536,0.0,-0.00157184480408,0.0,0.0,0.0,0.0
1470141546354985267,0.0,-0.0015252908198,0.0,0.0,0.0,0.0
1470141546427533563,0.0,-0.00162435798625,0.0,0.0,0.0,0.0
1470141546512101362,0.0,-0.00163955718929,0.0,0.0,0.0,0.0
1470141546588330090,0.0,-0.00221972324604,0.0,0.0,0.0,0.0
1470141546663395822,0.0,-0.00211716557572,0.0,0.0,0.0,-0.00301066666151
1470141546735000122,0.0,-0.0015724509647,0.0,0.0,0.0,0.0
1470141546807107245,0.006,0.0,0.0,0.0,0.0,0.0
1470141546881970732,0.006,0.0,0.0,0.0,0.0,0.0
1470141546954459281,0.006,0.0,0.0,0.0,0.0,0.0
1470141547035240870,0.006,0.0,0.0,0.0,0.0,0.0
1470141547110222835,0.006,0.0,0.0,0.0,0.0,0.0
1470141547181850580,0.006,0.0,0.0,0.0,0.0,0.0
1470141547259395490,0.006,0.0,0.0,0.0,0.0,0.0
1470141547334194123,0.006,0.0,0.0,0.0,0.0,0.0
1470141547407498856,0.006,0.0,0.0,0.0,0.0,0.0
1470141547480089101,0.006,0.0,0.0,0.0,0.0,0.0
1470141547554852260,0.006,0.0,0.0,0.0,0.0,0.0
1470141547629529114,0.006,0.0,0.0,0.0,0.0,0.0
1470141547704092704,0.006,0.0,0.0,0.0,0.0,0.0
1470141547777375019,0.0,0.0,0.0,0.0,0.0,0.00357834476985
1470141547852309890,0.006,0.0,0.0,0.0,0.0,0.0
1470141547930376358,0.006,0.0,0.0,0.0,0.0,0.0
1470141548003296661,0.006,0.0,0.0,0.0,0.0,0.0
1470141548078784492,0.006,0.0,0.0,0.0,0.0,0.0
1470141548156581174,0.006,0.0,0.0,0.0,0.0,0.0
1470141548234328630,0.0,0.0,0.0,0.0,0.0,0.00394568631284
1470141548308943737,0.0,0.0,0.0,0.0,0.0,0.00547286026589
1470141548380747803,0.0,0.0,0.0,0.0,0.0,0.0034939997001
1470141548451934320,0.006,0.0,0.0,0.0,0.0,0.0
1470141548522659909,0.006,0.0,0.0,0.0,0.0,0.0
1470141548595620886,0.006,0.0,0.0,0.0,0.0,0.0
1470141548668229213,0.006,0.0,0.0,0.0,0.0,0.0
1470141548741254685,0.0,0.0,0.0,0.0,0.0,0.00280738195709
1470141548810060924,0.006,0.0,0.0,0.0,0.0,0.0
1470141548882649948,0.006,0.0,0.0,0.0,0.0,0.0
1470141548955319544,0.006,0.0,0.0,0.0,0.0,0.0
1470141549027037451,0.006,0.0,0.0,0.0,0.0,0.0
1470141549103852599,0.006,0.0,0.0,0.0,0.0,0.0
1470141549178165649,0.0,0.0,0.0,0.0,0.0,0.0029187290353
1470141549252762971,0.006,0.0,0.0,0.0,0.0,0.0
1470141549325759600,0.006,0.0,0.0,0.0,0.0,0.0
1470141549397845841,0.0,0.0,0.0,0.0,0.0,0.0028652101626
1470141549470785284,0.006,0.0,0.0,0.0,0.0,0.0
1470141549546596841,0.006,0.0,0.0,0.0,0.0,0.0
1470141549618296593,0.006,0.0,0.0,0.0,0.0,0.0
1470141549687985566,0.006,0.0,0.0,0.0,0.0,0.0
1470141549759716713,0.006,0.0,0.0,0.0,0.0,0.0
1470141549838741034,0.006,0.0,0.0,0.0,0.0,0.0
1470141549917193634,0.0,0.0,0.0,0.0,0.0,0.00364731951744
1470141549988481628,0.006,0.0,0.0,0.0,0.0,0.0
1470141550061970805,0.006,0.0,0.0,0.0,0.0,0.0
1470141550132905859,0.006,0.0,0.0,0.0,0.0,0.0
1470141550210467559,0.006,0.0,0.0,0.0,0.0,0.0
1470141550286565510,0.006,0.0,0.0,0.0,0.0,0.0
1470141550361130517,0.006,0.0,0.0,0.0,0.0,0.0
1470141550432145672,0.006,0.0,0.0,0.0,0.0,0.0
1470141550501811628,0.006,0.0,0.0,0.0,0.0,0.0
1470141550572482103,0.006,0.0,0.0,0.0,0.0,0.0
1470141550645536660,0.006,0.0,0.0,0.0,0.0,0.0
1470141550719636832,0.006,0.0,0.0,0.0,0.0,0.0
1470141550790340922,0.006,0.0,0.0,0.0,0.0,0.0
1470141550862198276,0.006,0.0,0.0,0.0,0.0,0.0
1470141550935942461,0.006,0.0,0.0,0.0,0.0,0.0
1470141551011459573,0.006,0.0,0.0,0.0,0.0,0.0
1470141551090193018,0.0,0.0,0.0,0.0,0.0,0.00293790540092
1470141551166520941,0.006,0.0,0.0,0.0,0.0,0.0
1470141551242581468,0.006,0.0,0.0,0.0,0.0,0.0
1470141551316946076,0.006,0.0,0.0,0.0,0.0,0.0
1470141551390522273,0.0,0.0,0.0,0.0,0.0,0.00281026897686
1470141551462809749,0.006,0.0,0.0,0.0,0.0,0.0
1470141551535912389,0.006,0.0,0.0,0.0,0.0,0.0
1470141551608692509,0.006,0.0,0.0,0.0,0.0,0.0
1470141551679367347,0.006,0.0,0.0,0.0,0.0,0.0
1470141551751249336,0.006,0.0,0.0,0.0,0.0,0.0
1470141551826367992,0.006,0.0,0.0,0.0,0.0,0.0
1470141551899405008,0.006,0.0,0.0,0.0,0.0,0.0
1470141551981605497,0.006,0.0,0.0,0.0,0.0,0.0
1470141552053850498,0.006,0.0,0.0,0.0,0.0,0.0
1470141552130031696,0.0,0.0,0.0,0.0,0.0,0.00309010698107
1470141552202940839,0.0,0.0,0.0,0.0,0.0,0.00337489360921
1470141552276861302,0.006,0.0,0.0,0.0,0.0,0.0
1470141552352962543,0.006,0.0,0.0,0.0,0.0,0.0
1470141552426824309,0.006,0.0,0.0,0.0,0.0,0.0
1470141552503104979,0.006,0.0,0.0,0.0,0.0,0.0
1470141552577965555,0.006,0.0,0.0,0.0,0.0,0.0
1470141552651851064,0.006,0.0,0.0,0.0,0.0,0.0
1470141552727298708,0.006,0.0,0.0,0.0,0.0,0.0
1470141552800416595,0.006,0.0,0.0,0.0,0.0,0.0
1470141552877688421,0.006,0.0,0.0,0.0,0.0,0.0
1470141552952091223,0.0,0.0,0.0,0.0,0.0,0.00297708857628
1470141553029778287,0.006,0.0,0.0,0.0,0.0,0.0
1470141553105631154,0.006,0.0,0.0,0.0,0.0,0.0
1470141553182345882,0.0,0.0,0.0,0.0,0.0,0.00307393462773
1470141553260074470,0.006,0.0,0.0,0.0,0.0,0.0
1470141553346074307,0.006,0.0,0.0,0.0,0.0,0.0
1470141553421376183,0.006,0.0,0.0,0.0,0.0,0.0
1470141553492714164,0.0,0.0,0.0,0.0,0.0,0.00326656638692
