%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1470068803582819508,0.0,-0.00246003330754,0.0,0.0,0.0,0.00396953632566
1470068803661476694,0.0,-0.00245449193822,0.0,0.0,0.0,0.00471175437871
1470068803739233116,0.0,-0.00246483669685,0.0,0.0,0.0,0.00511733471094
1470068803812657324,0.0,-0.0024413099985,0.0,0.0,0.0,0.0036042031988
1470068803889954578,0.0,-0.00239656479166,0.0,0.0,0.0,0.0
1470068803964748623,0.0,-0.00239242822932,0.0,0.0,0.0,0.0
1470068804038925685,0.0,-0.00239423089729,0.0,0.0,0.0,0.0
1470068804113815219,0.0,-0.00237475396202,0.0,0.0,0.0,0.0
1470068804189698835,0.0,-0.00238477238522,0.0,0.0,0.0,0.0
1470068804272478926,0.0,-0.00240216390298,0.0,0.0,0.0,0.0
1470068804346981104,0.0,-0.00241913669811,0.0,0.0,0.0,0.0
1470068804421602686,0.0,-0.00244070501135,0.0,0.0,0.0,0.00385762631896
1470068804495082106,0.0,-0.0024551744114,0.0,0.0,0.0,0.00419520894057
1470068804566743273,0.0,-0.00245551117764,0.0,0.0,0.0,0.00464649481225
1470068804639190298,0.0,-0.00243949242936,0.0,0.0,0.0,0.00297270447554
1470068804719217019,0.0,-0.00243655354784,0.0,0.0,0.0,0.00337794325703
1470068804792777872,0.0,-0.00241433740662,0.0,0.0,0.0,0.0
1470068804866985856,0.0,-0.00238435664283,0.0,0.0,0.0,0.0
1470068804945231934,0.0,-0.00233958312379,0.0,0.0,0.0,0.00338634222009
1470068805023309267,0.0,-0.00229722247527,0.0,0.0,0.0,0.00528997013305
1470068805096415725,0.0,-0.00222116061555,0.0,0.0,0.0,0.0
1470068805171669401,0.0,-0.00218656756984,0.0,0.0,0.0,0.0
1470068805245946621,0.0,-0.00216026180492,0.0,0.0,0.0,0.0
1470068805324429731,0.0,-0.00209237546728,0.0,0.0,0.0,0.00477276547286
1470068805399016324,0.0,-0.00207467922078,0.0,0.0,0.0,0.00473052692971
1470068805476062249,0.0,-0.00208132029579,0.0,0.0,0.0,0.00426708661795
1470068805550997085,0.0,-0.00206251950072,0.0,0.0,0.0,0.0
1470068805629161972,0.0,-0.00203220457838,0.0,0.0,0.0,0.0
1470068805704012192,0.0,-0.00201584720121,0.0,0.0,0.0,0.0
1470068805782739012,0.0,-0.00197535590337,0.0,0.0,0.0,0.00344905641753
1470068805867162951,0.0,-0.00197419249521,0.0,0.0,0.0,0.00326906535866
1470068805942857216,0.0,-0.00191289209829,0.0,0.0,0.0,0.00466487727662
1470068806020334415,0.0,-0.00187376127647,0.0,0.0,0.0,0.0
1470068806096772972,0.0,-0.0018516818534,0.0,0.0,0.0,0.0
1470068806169751961,0.0,-0.0018247975509,0.0,0.0,0.0,0.0
1470068806243319336,0.0,-0.00179846645401,0.0,0.0,0.0,0.0
1470068806320154244,0.0,-0.00177054689334,0.0,0.0,0.0,0.00357398492315
1470068806391720180,0.0,-0.00173127153025,0.0,0.0,0.0,0.00427194135854
1470068806468587540,0.0,-0.00171058909105,0.0,0.0,0.0,0.00321277494496
1470068806546061861,0.0,-0.00168972485767,0.0,0.0,0.0,0.0
1470068806621836118,0.0,-0.00166545384632,0.0,0.0,0.0,0.0
1470068806698952027,0.0,-0.00162781016038,0.0,0.0,0.0,0.0
1470068806773217480,0.0,-0.00160446674631,0.0,0.0,0.0,0.00281365888873
1470068806848478080,0.0,-0.00158803635345,0.0,0.0,0.0,0.00326662346029
1470068806921482173,0.0,-0.00156159759568,0.0,0.0,0.0,0.00374127028508
1470068806996736471,0.0,-0.00154180848108,0.0,0.0,0.0,0.0040387451583
1470068807070876322,0.0,-0.00150556997464,0.0,0.0,0.0,0.0
1470068807143861652,0.0,-0.00147938230143,0.0,0.0,0.0,0.0
1470068807220049275,0.0,-0.00144287073122,0.0,0.0,0.0,0.0
1470068807293307022,0.0,-0.00141774439321,0.0,0.0,0.0,0.00342784213435
1470068807368835175,0.0,-0.00138505124555,0.0,0.0,0.0,0.00316433664084
1470068807446388770,0.0,-0.00137004391359,0.0,0.0,0.0,0.00362646303386
1470068807520009016,0.0,-0.00136162438498,0.0,0.0,0.0,0.00379383493805
1470068807593746778,0.0,-0.00137708135949,0.0,0.0,0.0,0.0
1470068807668275039,0.0,-0.00135855176554,0.0,0.0,0.0,0.00293140967978
1470068807741073275,0.0,-0.00134240337716,0.0,0.0,0.0,0.00298001760213
1470068807815424992,0.0,-0.0013371976565,0.0,0.0,0.0,0.0
1470068807888783683,0.0,-0.00134135694311,0.0,0.0,0.0,0.0
1470068807960836319,0.0,-0.00132391736911,0.0,0.0,0.0,0.0
1470068808034338400,0.0,-0.0013141220908,0.0,0.0,0.0,0.0
1470068808106867636,0.0,-0.00131523408995,0.0,0.0,0.0,0.0
1470068808183622078,0.0,-0.00131533057497,0.0,0.0,0.0,0.0
1470068808256867677,0.0,-0.00129405581461,0.0,0.0,0.0,0.0
1470068808342459373,0.0,-0.00129205980407,0.0,0.0,0.0,0.0
1470068808413755858,0.0,-0.00131161050008,0.0,0.0,0.0,0.0
1470068808486695363,0.0,-0.00131195657955,0.0,0.0,0.0,0.0
1470068808560191749,0.0,-0.00124462754534,0.0,0.0,0.0,0.0
1470068808632504392,0.0,-0.00120620154844,0.0,0.0,0.0,0.00362599144443
1470068808704569856,0.0,-0.00118457661079,0.0,0.0,0.0,0.00348100448912
1470068808780505896,0.0,-0.00115659595536,0.0,0.0,0.0,0.00308267109579
1470068808855311588,0.0,-0.00111666568623,0.0,0.0,0.0,0.0
1470068808929777876,0.0,-0.00108621516333,0.0,0.0,0.0,0.0
1470068809003574628,0.0,-0.00105593116091,0.0,0.0,0.0,0.0
1470068809081302747,0.0,-0.00103601315127,0.0,0.0,0.0,0.00284057764795
1470068809158823890,0.0,-0.00100667611764,0.0,0.0,0.0,0.00403338897742
1470068809232509951,0.0,-0.000965717668398,0.0,0.0,0.0,0.0
1470068809305687944,0.0,-0.000956278900369,0.0,0.0,0.0,0.0
1470068809378556068,0.0,-0.000925001735552,0.0,0.0,0.0,0.0
1470068809451414859,0.0,-0.000922670448883,0.0,0.0,0.0,0.0
1470068809527630766,0.0,-0.000930772955282,0.0,0.0,0.0,0.0
1470068809600955338,0.0,-0.000917947525843,0.0,0.0,0.0,0.0
1470068809673504681,0.0,-0.000917431573136,0.0,0.0,0.0,0.0
1470068809750139705,0.0,-0.000907879183753,0.0,0.0,0.0,0.0
1470068809825652833,0.0,-0.000875807041986,0.0,0.0,0.0,0.0
1470068809901374854,0.0,-0.000864650170072,0.0,0.0,0.0,0.00314267717504
1470068809977136035,0.0,-0.000844797725542,0.0,0.0,0.0,0.00297894020598
1470068810051628095,0.0,-0.000837242464288,0.0,0.0,0.0,0.00382018999572
1470068810129801548,0.0,0.0,0.0,0.0,0.0,0.00350867416394
1470068810203732255,0.006,0.0,0.0,0.0,0.0,0.0
1470068810279926207,0.006,0.0,0.0,0.0,0.0,0.0
1470068810356319313,0.006,0.0,0.0,0.0,0.0,0.0
1470068810436515498,0.006,0.0,0.0,0.0,0.0,0.0
1470068810513902845,0.006,0.0,0.0,0.0,0.0,0.0
1470068810586967387,0.0,0.0,0.0,0.0,0.0,0.00339195038234
1470068810663730501,0.0,0.0,0.0,0.0,0.0,0.00299109766573
1470068810736588785,0.006,0.0,0.0,0.0,0.0,0.0
1470068810809138482,0.006,0.0,0.0,0.0,0.0,0.0
1470068810884821313,0.006,0.0,0.0,0.0,0.0,0.0
1470068810959546130,0.0,-0.000878361473544,0.0,0.0,0.0,0.0
1470068811031085444,0.0,-0.0012048138778,0.0,0.0,0.0,0.0
1470068811108631505,0.0,-0.00155940526233,0.0,0.0,0.0,0.0
1470068811197037443,0.0,-0.00165643454598,0.0,0.0,0.0,0.0
1470068811271198909,0.0,-0.00172272385166,0.0,0.0,0.0,0.0
1470068811343099188,0.0,-0.0017531453173,0.0,0.0,0.0,0.0
1470068811416807796,0.0,-0.00177934789167,0.0,0.0,0.0,0.0
1470068811497671654,0.0,-0.00179279320942,0.0,0.0,0.0,0.0
1470068811573225201,0.0,-0.00183456749724,0.0,0.0,0.0,0.0
1470068811647134463,0.0,-0.00194399380194,0.0,0.0,0.0,0.0
1470068811721167382,0.0,-0.00202807881938,0.0,0.0,0.0,0.0
1470068811797227484,0.0,-0.0022235507618,0.0,0.0,0.0,0.0
1470068811869117980,0.0,-0.00236179069684,0.0,0.0,0.0,0.0
1470068811940900504,0.0,-0.00240009152399,0.0,0.0,0.0,0.0
1470068812014160930,0.0,-0.00233121723936,0.0,0.0,0.0,0.0
1470068812088778157,0.0,-0.00231012017535,0.0,0.0,0.0,0.0
1470068812163134958,0.0,-0.00232204929994,0.0,0.0,0.0,0.0
1470068812238454065,0.0,-0.00228801318513,0.0,0.0,0.0,0.0
1470068812313929603,0.0,-0.00224130065249,0.0,0.0,0.0,0.0
1470068812387202825,0.0,-0.00217548371361,0.0,0.0,0.0,0.0
1470068812462353105,0.0,-0.00213485830532,0.0,0.0,0.0,0.0
1470068812538699098,0.0,-0.00208072462188,0.0,0.0,0.0,0.0
1470068812616518205,0.0,-0.00201299586402,0.0,0.0,0.0,0.00322112168896
1470068812690652530,0.0,-0.00193584510194,0.0,0.0,0.0,0.0
1470068812762071905,0.0,-0.00187745341168,0.0,0.0,0.0,0.0
1470068812834576558,0.0,-0.00181616717087,0.0,0.0,0.0,0.0
1470068812907558996,0.0,-0.00175867849098,0.0,0.0,0.0,0.0
1470068812989845332,0.0,-0.00167391360806,0.0,0.0,0.0,0.0
1470068813065663713,0.0,-0.00162045904504,0.0,0.0,0.0,0.0
1470068813149086207,0.0,-0.00156087600694,0.0,0.0,0.0,0.0
1470068813226387533,0.0,-0.00150164500879,0.0,0.0,0.0,0.0
1470068813310916116,0.0,-0.00145462104188,0.0,0.0,0.0,0.0
1470068813394624539,0.0,-0.00136348069714,0.0,0.0,0.0,0.0
1470068813470787026,0.0,-0.00131304138408,0.0,0.0,0.0,0.0
1470068813543679083,0.0,-0.00124943987535,0.0,0.0,0.0,0.0
1470068813612731209,0.0,-0.00120382220553,0.0,0.0,0.0,0.0
1470068813683946526,0.0,-0.00115014598773,0.0,0.0,0.0,0.0
1470068813759059247,0.0,-0.00108960555003,0.0,0.0,0.0,0.0
1470068813831063463,0.0,-0.0010476192932,0.0,0.0,0.0,0.0
1470068813907288184,0.0,-0.000999672571881,0.0,0.0,0.0,0.0
1470068813982337493,0.0,-0.000954021374448,0.0,0.0,0.0,0.0
1470068814059163465,0.0,-0.000904199341996,0.0,0.0,0.0,0.0
1470068814132329181,0.0,-0.000873959670527,0.0,0.0,0.0,0.0
1470068814209817488,0.0,-0.000830472121699,0.0,0.0,0.0,0.0
1470068814284632584,0.0,-0.000805290649398,0.0,0.0,0.0,0.0
1470068814361484991,0.006,0.0,0.0,0.0,0.0,0.0
1470068814438741847,0.006,0.0,0.0,0.0,0.0,0.0
1470068814511417438,0.006,0.0,0.0,0.0,0.0,0.0
1470068814585794045,0.006,0.0,0.0,0.0,0.0,0.0
1470068814670746677,0.006,0.0,0.0,0.0,0.0,0.0
1470068814747488606,0.006,0.0,0.0,0.0,0.0,0.0
1470068814823207537,0.006,0.0,0.0,0.0,0.0,0.0
1470068814901186699,0.006,0.0,0.0,0.0,0.0,0.0
1470068814975594517,0.006,0.0,0.0,0.0,0.0,0.0
1470068815060382826,0.006,0.0,0.0,0.0,0.0,0.0
1470068815137366893,0.006,0.0,0.0,0.0,0.0,0.0
1470068815211636120,0.006,0.0,0.0,0.0,0.0,0.0
1470068815291103411,0.006,0.0,0.0,0.0,0.0,0.0
1470068815364202328,0.006,0.0,0.0,0.0,0.0,0.0
1470068815437328124,0.0,0.000819193152027,0.0,0.0,0.0,0.0
1470068815511703532,0.0,0.000858907540576,0.0,0.0,0.0,0.0
1470068815586858455,0.0,0.000899869715111,0.0,0.0,0.0,0.0
1470068815661416204,0.0,0.000901281786398,0.0,0.0,0.0,0.0
1470068815749258830,0.0,0.000916682509021,0.0,0.0,0.0,0.0
1470068815821704012,0.0,0.000921888602213,0.0,0.0,0.0,0.0
1470068815902157179,0.0,0.000931989913122,0.0,0.0,0.0,0.0
1470068815976332923,0.0,0.000924838100807,0.0,0.0,0.0,0.00305607721623
1470068816047927640,0.0,0.000934017216103,0.0,0.0,0.0,0.0
1470068816120126156,0.0,0.000995213118629,0.0,0.0,0.0,0.0
1470068816194585937,0.0,0.0010657164727,0.0,0.0,0.0,0.0
1470068816270064413,0.0,0.00118628642453,0.0,0.0,0.0,0.0
1470068816346497889,0.0,0.00124341449632,0.0,0.0,0.0,0.0
1470068816422469770,0.0,0.00109383626773,0.0,0.0,0.0,0.0
1470068816496735872,0.0,0.00104669700308,0.0,0.0,0.0,0.0
1470068816574316145,0.0,0.00104224267347,0.0,0.0,0.0,0.0
1470068816647117537,0.0,0.00106443329646,0.0,0.0,0.0,0.0
1470068816717260264,0.0,0.00101599763079,0.0,0.0,0.0,0.00466161189571
1470068816788061799,0.0,0.000998135236339,0.0,0.0,0.0,0.0
1470068816862697777,0.0,0.000968250398771,0.0,0.0,0.0,0.0
1470068816938774077,0.0,0.000950794433491,0.0,0.0,0.0,0.0
1470068817007810407,0.0,0.000920566310422,0.0,0.0,0.0,0.0
1470068817079844237,0.0,0.000903959711329,0.0,0.0,0.0,0.0
1470068817151716714,0.0,0.000876354378895,0.0,0.0,0.0,0.0
1470068817222827706,0.0,0.000832364660935,0.0,0.0,0.0,0.0
1470068817298300739,0.006,0.0,0.0,0.0,0.0,0.0
1470068817379343484,0.006,0.0,0.0,0.0,0.0,0.0
1470068817454495019,0.006,0.0,0.0,0.0,0.0,0.0
1470068817532456615,0.006,0.0,0.0,0.0,0.0,0.0
1470068817605378127,0.006,0.0,0.0,0.0,0.0,0.0
1470068817682319987,0.006,0.0,0.0,0.0,0.0,0.0
1470068817759635240,0.006,0.0,0.0,0.0,0.0,0.0
1470068817835529746,0.006,0.0,0.0,0.0,0.0,0.0
1470068817915980678,0.006,0.0,0.0,0.0,0.0,0.0
1470068817990952731,0.0,0.0,0.0,0.0,0.0,0.00373647973173
1470068818070688589,0.006,0.0,0.0,0.0,0.0,0.0
1470068818151085361,0.006,0.0,0.0,0.0,0.0,0.0
1470068818227787005,0.0,0.0,0.0,0.0,0.0,0.0029866795981
1470068818304007259,0.006,0.0,0.0,0.0,0.0,0.0
1470068818377833941,0.006,0.0,0.0,0.0,0.0,0.0
1470068818459277890,0.0,0.0,0.0,0.0,0.0,0.00387023324008
1470068818533555530,0.006,0.0,0.0,0.0,0.0,0.0
1470068818610607451,0.0,0.0,0.0,0.0,0.0,0.00331062328553
1470068818696346200,0.0,0.0,0.0,0.0,0.0,0.00335800911172
1470068818772196146,0.006,0.0,0.0,0.0,0.0,0.0
1470068818849381593,0.006,0.0,0.0,0.0,0.0,0.0
1470068818924059287,0.0,0.0,0.0,0.0,0.0,0.00317826149878
1470068819000188438,0.006,0.0,0.0,0.0,0.0,0.0
1470068819073069850,0.006,0.0,0.0,0.0,0.0,0.0
1470068819147279696,0.0,0.0,0.0,0.0,0.0,0.00345760116711
1470068819221279368,0.006,0.0,0.0,0.0,0.0,0.0
1470068819295674443,0.006,0.0,0.0,0.0,0.0,0.0
1470068819374258291,0.006,0.0,0.0,0.0,0.0,0.0
