%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1470066235051807987,0.1,-0.0460409099709,0.0,0.0,0.0,0.00805250058327
1470066235127743643,0.1,-0.0460650200497,0.0,0.0,0.0,0.0398112263752
1470066235205105547,0.1,-0.0460813696037,0.0,0.0,0.0,0.03222971096
1470066235282948483,0.1,-0.046077137674,0.0,0.0,0.0,0.0146369991589
1470066235364444545,0.1,-0.0452538962017,0.0,0.0,0.0,0.0341791980388
1470066235443794943,0.1,-0.0452368492733,0.0,0.0,0.0,0.0331797865558
1470066235519142364,0.1,-0.0451822752606,0.0,0.0,0.0,0.0155400140096
1470066235594708569,0.1,-0.0444570119034,0.0,0.0,0.0,0.00677456035613
1470066235681271496,0.1,-0.0443647796761,0.0,0.0,0.0,0.0138119143663
1470066235760701832,0.1,-0.0437926972757,0.0,0.0,0.0,0.005356324817
1470066235840802317,0.1,-0.0436301524292,0.0,0.0,0.0,0.013001333547
1470066235917460112,0.1,-0.0424260968815,0.0,0.0,0.0,0.0181463361736
1470066235992414525,0.1,-0.0421865726362,0.0,0.0,0.0,0.0208995828072
1470066236075566547,0.1,-0.0415773893248,0.0,0.0,0.0,0.0123193360361
1470066236152374960,0.1,-0.0416613126646,0.0,0.0,0.0,0.0396208447812
1470066236230515370,0.1,-0.0416795159231,0.0,0.0,0.0,0.0289580584118
1470066236304768615,0.1,-0.0415650839459,0.0,0.0,0.0,0.0148940242424
1470066236387649315,0.1,-0.0404841566931,0.0,0.0,0.0,0.0111494482691
1470066236466117488,0.1,-0.0401855851065,0.0,0.0,0.0,0.0098678956305
1470066236554562820,0.1,-0.0397747988354,0.0,0.0,0.0,0.0291584418358
1470066236627136742,0.1,-0.0390098596464,0.0,0.0,0.0,0.00858988971437
1470066236707107372,0.1,-0.038312696899,0.0,0.0,0.0,0.0190211830922
1470066236795158278,0.1,-0.0377933944117,0.0,0.0,0.0,0.0249358619904
1470066236875797699,0.1,-0.0371911371599,0.0,0.0,0.0,0.0289298614145
1470066236949553885,0.1,-0.037037223066,0.0,0.0,0.0,0.0177962471774
1470066237022276873,0.1,-0.0362317169558,0.0,0.0,0.0,0.0
1470066237095426821,0.1,-0.0351603383671,0.0,0.0,0.0,0.00918170167741
1470066237174710496,0.1,-0.0350366259466,0.0,0.0,0.0,0.00975501995704
1470066237253460797,0.1,-0.034885256971,0.0,0.0,0.0,0.023733408556
1470066237335009756,0.1,-0.0337118084084,0.0,0.0,0.0,0.0436760014048
1470066237409162775,0.1,-0.0338236624847,0.0,0.0,0.0,0.0366888873381
1470066237490704863,0.1,-0.0333393807064,0.0,0.0,0.0,0.00412773279303
1470066237565965738,0.1,-0.0326181496035,0.0,0.0,0.0,0.00858658803676
1470066237642760057,0.1,-0.0323677206884,0.0,0.0,0.0,0.00659056159558
1470066237722997671,0.1,-0.0324959064375,0.0,0.0,0.0,0.00996564391747
1470066237806627377,0.1,-0.0319946909796,0.0,0.0,0.0,0.0115526473758
1470066237888916287,0.1,-0.0320282990585,0.0,0.0,0.0,0.0248863440426
1470066237971811473,0.1,-0.0316567654263,0.0,0.0,0.0,-0.00629681152374
1470066238051668161,0.1,-0.0310126180302,0.0,0.0,0.0,0.0379973608655
1470066238128896283,0.1,-0.0309131199967,0.0,0.0,0.0,0.0101131952648
1470066238209096078,0.1,-0.0308893764864,0.0,0.0,0.0,0.00786094434671
1470066238290607608,0.1,-0.030096956576,0.0,0.0,0.0,0.0
1470066238365630798,0.1,-0.0299059415709,0.0,0.0,0.0,0.0329872099985
1470066238444256602,0.1,-0.0294373000513,0.0,0.0,0.0,-0.00318542379658
1470066238520468297,0.1,-0.0288221830975,0.0,0.0,0.0,0.0169453031078
1470066238593778122,0.1,-0.0283108974348,0.0,0.0,0.0,0.0138475849109
1470066238668267260,0.1,-0.0278703475844,0.0,0.0,0.0,-0.00718208591722
1470066238751232430,0.1,-0.0269363934647,0.0,0.0,0.0,-0.00818421047906
1470066238828942075,0.1,-0.0267054195057,0.0,0.0,0.0,0.00805982037176
1470066238902849603,0.1,-0.0261033053051,0.0,0.0,0.0,0.0
1470066238982414693,0.1,-0.0254578317057,0.0,0.0,0.0,0.0169834457546
1470066239067427498,0.1,-0.0249993676792,0.0,0.0,0.0,0.00671848014481
1470066239145087589,0.1,-0.024237864698,0.0,0.0,0.0,-0.00754444338677
1470066239226964551,0.1,-0.0234057629953,0.0,0.0,0.0,0.0386280130353
1470066239303377054,0.1,-0.0230157400023,0.0,0.0,0.0,0.00810864354537
1470066239379498023,0.1,-0.0223571653019,0.0,0.0,0.0,-0.00380228708583
1470066239459122328,0.1,-0.0215663994204,0.0,0.0,0.0,0.0368214557096
1470066239535270435,0.1,-0.0211322332274,0.0,0.0,0.0,0.00307076554968
1470066239613812916,0.1,-0.0206312055241,0.0,0.0,0.0,0.00303764666054
1470066239692053873,0.1,-0.0195821280132,0.0,0.0,0.0,0.0
1470066239768737712,0.1,-0.0189126531135,0.0,0.0,0.0,0.0396322078558
1470066239841485457,0.1,-0.0185479680549,0.0,0.0,0.0,0.0
1470066239914506388,0.1,-0.0177157963167,0.0,0.0,0.0,0.00692851211012
1470066239986939770,0.1,-0.017520769919,0.0,0.0,0.0,0.0120849090973
1470066240063685613,0.1,-0.0169830793987,0.0,0.0,0.0,0.0183725201274
1470066240137259559,0.1,-0.0165639484774,0.0,0.0,0.0,0.00489696452942
1470066240214010725,0.1,-0.0160540068995,0.0,0.0,0.0,0.0094066471876
1470066240291210755,0.1,-0.0159892673145,0.0,0.0,0.0,0.0102188971659
1470066240369920419,0.1,-0.0154721746694,0.0,0.0,0.0,0.0
1470066240444371514,0.1,-0.0150415281306,0.0,0.0,0.0,0.0
1470066240520541794,0.1,-0.0146133775364,0.0,0.0,0.0,-0.00378217162098
1470066240599934879,0.1,-0.0145734543453,0.0,0.0,0.0,0.0
1470066240683857523,0.1,-0.0141634339939,0.0,0.0,0.0,0.015350265812
1470066240763604801,0.1,-0.0137017930399,0.0,0.0,0.0,-0.00579795579953
1470066240841430071,0.1,-0.0137391383301,0.0,0.0,0.0,0.00816545081205
1470066240921496902,0.1,-0.01333991387,0.0,0.0,0.0,0.0
1470066240997405197,0.1,-0.0132520178805,0.0,0.0,0.0,0.0
1470066241076480453,0.1,-0.0130310470711,0.0,0.0,0.0,0.0
1470066241155453247,0.1,-0.0127746904741,0.0,0.0,0.0,0.0
1470066241232015998,0.1,-0.0125393653761,0.0,0.0,0.0,0.0
1470066241312141728,0.1,-0.0122574070941,0.0,0.0,0.0,-0.00310612111129
1470066241391637014,0.1,-0.0118568728219,0.0,0.0,0.0,0.0116126838075
1470066241471500893,0.1,-0.0115691850434,0.0,0.0,0.0,-0.00581369809981
1470066241546282926,0.1,-0.0113726670395,0.0,0.0,0.0,0.0
1470066241627228444,0.1,-0.0108607838403,0.0,0.0,0.0,0.0
1470066241703944040,0.1,-0.0105222756516,0.0,0.0,0.0,0.0116737363054
1470066241783916774,0.1,-0.0101917619358,0.0,0.0,0.0,0.0
1470066241864534079,0.1,-0.00967554249869,0.0,0.0,0.0,-0.00609126394444
1470066241944790993,0.1,-0.00939198234187,0.0,0.0,0.0,-0.00862605170141
1470066242025990453,0.1,-0.00915639200316,0.0,0.0,0.0,0.00921453642981
1470066242104694781,0.1,-0.00871428796159,0.0,0.0,0.0,0.0
1470066242184054714,0.1,-0.00840748348342,0.0,0.0,0.0,0.00431233358095
1470066242261389955,0.1,-0.00798048474894,0.0,0.0,0.0,0.00852239209856
1470066242341900779,0.1,-0.0077262314509,0.0,0.0,0.0,0.0
1470066242419646206,0.1,-0.00745787718402,0.0,0.0,0.0,0.00747839847276
1470066242495293847,0.1,-0.00709000923739,0.0,0.0,0.0,0.00420479171197
1470066242566592235,0.1,-0.00689362161861,0.0,0.0,0.0,0.0
1470066242644926438,0.1,-0.0065384285997,0.0,0.0,0.0,0.00542051341273
1470066242721898465,0.1,-0.00631361403571,0.0,0.0,0.0,0.00321032867058
1470066242797724768,0.1,-0.00612777420388,0.0,0.0,0.0,0.00940056311368
1470066242875206373,0.1,-0.00595321157084,0.0,0.0,0.0,0.0111406778089
1470066242952242199,0.0,-0.00576039501534,0.0,0.0,0.0,0.0102753641505
1470066243028496760,0.0,-0.00565763437258,0.0,0.0,0.0,0.0102268570538
1470066243103178135,0.0,-0.00560218566166,0.0,0.0,0.0,0.00350460340496
1470066243175464016,0.0,-0.00553355314837,0.0,0.0,0.0,0.0
1470066243251014271,0.0,-0.00549144544707,0.0,0.0,0.0,0.0
1470066243327520439,0.0,-0.0055150578271,0.0,0.0,0.0,0.0103446085415
1470066243403578503,0.0,-0.00547612407313,0.0,0.0,0.0,0.00414937083718
1470066243476761236,0.0,-0.00545258694397,0.0,0.0,0.0,0.00999457826184
1470066243549502035,0.0,-0.00546740614878,0.0,0.0,0.0,-0.00447465825806
1470066243622757976,0.0,-0.00551175274955,0.0,0.0,0.0,0.0
1470066243699087923,0.0,-0.00557005577789,0.0,0.0,0.0,0.0
1470066243776560443,0.0,-0.00566268959151,0.0,0.0,0.0,0.0
1470066243857091494,0.0,-0.00570568689214,0.0,0.0,0.0,0.00534392756735
1470066243931220041,0.0,-0.00593058490263,0.0,0.0,0.0,-0.00441192008049
1470066244004447644,0.0,-0.00616210871445,0.0,0.0,0.0,0.0
1470066244079681885,0.0,-0.0061270134996,0.0,0.0,0.0,-0.00556523515146
1470066244153734310,0.0,-0.00606782087193,0.0,0.0,0.0,-0.00573866461928
1470066244229279741,0.0,-0.0060202563654,0.0,0.0,0.0,-0.00572614403739
1470066244304419359,0.0,-0.0059448646854,0.0,0.0,0.0,-0.00521773678048
1470066244378780526,0.0,-0.00582963251577,0.0,0.0,0.0,-0.00462034472671
1470066244458680613,0.0,-0.00568472617374,0.0,0.0,0.0,-0.00444637491368
1470066244531540842,0.0,-0.00550569840775,0.0,0.0,0.0,-0.0038260077051
1470066244605191249,0.0,-0.00527930134044,0.0,0.0,0.0,0.0
1470066244679128955,0.0,-0.00508893081055,0.0,0.0,0.0,0.0
1470066244758922337,0.0,-0.0048743391882,0.0,0.0,0.0,0.0
1470066244835773056,0.0,-0.00464164489017,0.0,0.0,0.0,0.0
1470066244913700662,0.0,-0.0042412328075,0.0,0.0,0.0,0.0
1470066244989318305,0.0,-0.00397394546376,0.0,0.0,0.0,0.00309648370965
1470066245061964287,0.0,-0.00372966178761,0.0,0.0,0.0,0.00312473262153
1470066245143577105,0.0,-0.00349061288939,0.0,0.0,0.0,0.00641365536459
1470066245217440761,0.0,-0.00314061143504,0.0,0.0,0.0,0.0
1470066245296991584,0.0,-0.00292753302561,0.0,0.0,0.0,0.0
1470066245373144260,0.0,-0.00277038016425,0.0,0.0,0.0,0.00309415350885
1470066245447541790,0.0,-0.00255484976874,0.0,0.0,0.0,0.0
1470066245524976874,0.0,-0.00242202193545,0.0,0.0,0.0,0.00853165535006
1470066245605375255,0.0,-0.00229033739374,0.0,0.0,0.0,0.00337589721906
1470066245682994866,0.0,-0.00212945328162,0.0,0.0,0.0,0.0
1470066245762184644,0.0,-0.00205000401543,0.0,0.0,0.0,0.0
1470066245841237560,0.0,-0.00197200574981,0.0,0.0,0.0,0.00657836376982
1470066245920150427,0.0,-0.00186173529433,0.0,0.0,0.0,-0.00437467054352
1470066245995308940,0.0,-0.00179891684161,0.0,0.0,0.0,0.0
1470066246075721994,0.0,-0.00175551944481,0.0,0.0,0.0,0.0
1470066246152931184,0.0,-0.00168837220476,0.0,0.0,0.0,0.0
1470066246228962629,0.0,-0.00163287581013,0.0,0.0,0.0,-0.00279464166072
1470066246312981935,0.0,-0.0016145786743,0.0,0.0,0.0,0.0
1470066246393631205,0.0,-0.00157833756016,0.0,0.0,0.0,0.0
1470066246469462967,0.0,-0.00149707333253,0.0,0.0,0.0,0.0
1470066246548550856,0.0,-0.00149083905922,0.0,0.0,0.0,-0.00372485601691
1470066246627020537,0.0,-0.00152450897799,0.0,0.0,0.0,0.0
1470066246702795053,0.0,-0.00147700035082,0.0,0.0,0.0,-0.00404954858768
1470066246777386595,0.0,-0.00134846665965,0.0,0.0,0.0,-0.00293275863487
1470066246848503776,0.0,-0.00121089466916,0.0,0.0,0.0,-0.00432868713269
1470066246921886786,0.0,-0.00118378908442,0.0,0.0,0.0,-0.00354492502453
1470066246998224584,0.0,-0.00113853649305,0.0,0.0,0.0,0.0
1470066247076024233,0.0,-0.00106365108,0.0,0.0,0.0,-0.00373103031791
1470066247155450511,0.0,-0.00101659544812,0.0,0.0,0.0,-0.0036389977504
1470066247234234593,0.0,-0.000977552915676,0.0,0.0,0.0,-0.00325917313777
1470066247310877694,0.0,-0.000915170321925,0.0,0.0,0.0,0.0
1470066247392228424,0.0,-0.000811309973462,0.0,0.0,0.0,-0.00357657867817
1470066247472412621,0.0,0.0,0.0,0.0,0.0,-0.0033203965898
1470066247553144142,0.0,0.0,0.0,0.0,0.0,-0.00452256784648
1470066247628342234,0.006,0.0,0.0,0.0,0.0,0.0
1470066247702819768,0.0,0.0,0.0,0.0,0.0,-0.00303298935495
1470066247791091584,0.006,0.0,0.0,0.0,0.0,0.0
1470066247868650215,0.006,0.0,0.0,0.0,0.0,0.0
1470066247946391116,0.006,0.0,0.0,0.0,0.0,0.0
1470066248023141715,0.006,0.0,0.0,0.0,0.0,0.0
1470066248101211470,0.0,0.0,0.0,0.0,0.0,-0.003129392346
1470066248182845118,0.006,0.0,0.0,0.0,0.0,0.0
1470066248265136930,0.0,0.0,0.0,0.0,0.0,-0.00287902924645
1470066248346960347,0.006,0.0,0.0,0.0,0.0,0.0
1470066248422172449,0.0,0.0,0.0,0.0,0.0,0.00303716248282
1470066248497279350,0.0,0.00120306624963,0.0,0.0,0.0,0.0
1470066248576836295,0.0,0.00149653120829,0.0,0.0,0.0,0.0
1470066248656849985,0.0,0.00170959900065,0.0,0.0,0.0,0.0
1470066248734121661,0.0,0.00175757682814,0.0,0.0,0.0,0.00740192730605
1470066248813077877,0.0,0.00181224062039,0.0,0.0,0.0,0.0
1470066248892825930,0.0,0.00183213534697,0.0,0.0,0.0,0.00448743274821
1470066248974369968,0.0,0.00183240543051,0.0,0.0,0.0,0.0
1470066249049180185,0.0,0.00182816660895,0.0,0.0,0.0,0.0
1470066249131460052,0.0,0.00182202565415,0.0,0.0,0.0,0.0
1470066249215170212,0.0,0.00186847890659,0.0,0.0,0.0,0.00509310954848
1470066249291364250,0.0,0.00189998201026,0.0,0.0,0.0,0.00819931072748
1470066249369242200,0.0,0.00175456623478,0.0,0.0,0.0,0.00642777576526
1470066249443474405,0.0,0.00154159660383,0.0,0.0,0.0,0.0078031690654
1470066249518453289,0.0,0.00139068174108,0.0,0.0,0.0,0.0
1470066249593433922,0.0,0.00135917975499,0.0,0.0,0.0,0.0
1470066249669252553,0.0,0.00131383887424,0.0,0.0,0.0,0.00789780795213
1470066249741510057,0.0,0.00120798475041,0.0,0.0,0.0,0.0
1470066249816308091,0.0,0.00115651837482,0.0,0.0,0.0,0.0
1470066249895213585,0.0,0.00108793559416,0.0,0.0,0.0,0.00933191139866
1470066249971304480,0.0,0.000965058197515,0.0,0.0,0.0,0.0
1470066250055624064,0.0,0.000804265727536,0.0,0.0,0.0,0.0
1470066250125208022,0.0,0.0,0.0,0.0,0.0,0.00731906645857
1470066250196963985,0.006,0.0,0.0,0.0,0.0,0.0
1470066250270934129,0.0,0.0,0.0,0.0,0.0,0.00364143061101
1470066250343673630,0.006,0.0,0.0,0.0,0.0,0.0
1470066250419044161,0.0,0.0,0.0,0.0,0.0,0.00436259452008
1470066250495901815,0.0,0.0,0.0,0.0,0.0,0.00337473111882
1470066250569590737,0.006,0.0,0.0,0.0,0.0,0.0
1470066250644496771,0.0,0.0,0.0,0.0,0.0,0.00412128580935
1470066250714727423,0.006,0.0,0.0,0.0,0.0,0.0
1470066250791307821,0.006,0.0,0.0,0.0,0.0,0.0
1470066250869225044,0.0,0.0,0.0,0.0,0.0,-0.00396732845734
1470066250942434284,0.006,0.0,0.0,0.0,0.0,0.0
1470066251024018522,0.0,0.0,0.0,0.0,0.0,-0.00425524293842
1470066251100382963,0.0,0.0,0.0,0.0,0.0,-0.00455763523515
1470066251171881070,0.0,0.0,0.0,0.0,0.0,-0.00345045511906
1470066251250192525,0.0,0.0,0.0,0.0,0.0,0.00383832374706
1470066251324002067,0.006,0.0,0.0,0.0,0.0,0.0
1470066251397288417,0.006,0.0,0.0,0.0,0.0,0.0
1470066251469531447,0.0,-0.000858442346318,0.0,0.0,0.0,0.0
1470066251542492607,0.0,-0.000976921106441,0.0,0.0,0.0,0.00510761793654
1470066251617896556,0.0,-0.00101891034351,0.0,0.0,0.0,0.0
1470066251695285854,0.0,-0.00104915448533,0.0,0.0,0.0,0.0
1470066251783996455,0.0,-0.00118241706,0.0,0.0,0.0,0.0
1470066251861790224,0.0,-0.00120818191276,0.0,0.0,0.0,0.00282382551327
1470066251939793262,0.0,-0.00116019272314,0.0,0.0,0.0,0.00527717160255
1470066252014887847,0.0,-0.00108444155262,0.0,0.0,0.0,0.00660147253995
1470066252089822931,0.0,-0.00100785181926,0.0,0.0,0.0,0.0
1470066252170768687,0.0,-0.000841936330064,0.0,0.0,0.0,0.00305307094177
1470066252247603778,0.0,0.0,0.0,0.0,0.0,0.0100845974819
1470066252321372615,0.0,0.0,0.0,0.0,0.0,0.010009737817
1470066252395007480,0.0,0.0,0.0,0.0,0.0,0.0074059679049
1470066252473780722,0.0,0.0,0.0,0.0,0.0,0.00751216427051
1470066252555615608,0.006,0.0,0.0,0.0,0.0,0.0
1470066252635184215,0.006,0.0,0.0,0.0,0.0,0.0
1470066252713431889,0.006,0.0,0.0,0.0,0.0,0.0
1470066252790037025,0.0,0.0,0.0,0.0,0.0,0.00701820316039
1470066252863512129,0.006,0.0,0.0,0.0,0.0,0.0
1470066252936627506,0.0,-0.000825485820635,0.0,0.0,0.0,0.00683185707871
1470066253017178863,0.0,-0.00101262056337,0.0,0.0,0.0,0.00569730417973
1470066253093077582,0.0,-0.00109448270009,0.0,0.0,0.0,0.0
1470066253172933099,0.0,-0.00117130228387,0.0,0.0,0.0,0.0
1470066253244318635,0.0,-0.00135676809655,0.0,0.0,0.0,0.0
1470066253316516019,0.0,-0.00143662937985,0.0,0.0,0.0,0.0
1470066253392048779,0.0,-0.00159888477133,0.0,0.0,0.0,0.0
1470066253470651088,0.0,-0.00181491100298,0.0,0.0,0.0,0.0
1470066253548050811,0.0,-0.00205116891371,0.0,0.0,0.0,0.0
1470066253623076061,0.0,-0.00208446667598,0.0,0.0,0.0,-0.00310918904353
1470066253698898309,0.0,-0.00210529104875,0.0,0.0,0.0,-0.00505944875045
1470066253772331180,0.0,-0.00209172950195,0.0,0.0,0.0,-0.00455567860522
1470066253845680412,0.0,-0.00191981257008,0.0,0.0,0.0,-0.00485462939067
1470066253918509737,0.0,-0.00182296284543,0.0,0.0,0.0,-0.0064383778555
1470066253992900008,0.0,-0.00174080492066,0.0,0.0,0.0,-0.00364748648803
1470066254070909633,0.0,-0.00166388214634,0.0,0.0,0.0,-0.00568674811973
1470066254145962835,0.0,-0.0016244238715,0.0,0.0,0.0,-0.00539401582902
1470066254219337709,0.0,-0.00155488462256,0.0,0.0,0.0,-0.00489750649158
1470066254292331885,0.0,-0.00149215706693,0.0,0.0,0.0,-0.00515245627093
1470066254371626560,0.0,-0.00141967893647,0.0,0.0,0.0,-0.00552679355882
1470066254444038042,0.0,-0.00120772519217,0.0,0.0,0.0,-0.00538308982814
1470066254521535890,0.0,-0.00112558738397,0.0,0.0,0.0,-0.00425881583093
1470066254596673471,0.0,-0.00108240009354,0.0,0.0,0.0,-0.00380836481828
1470066254671977350,0.0,-0.0010015232961,0.0,0.0,0.0,-0.00295510241773
1470066254744806051,0.0,-0.000870665768846,0.0,0.0,0.0,0.0
1470066254823177817,0.006,0.0,0.0,0.0,0.0,0.0
1470066254901918903,0.0,0.0,0.0,0.0,0.0,-0.00327868887363
1470066254974562764,0.0,0.0,0.0,0.0,0.0,-0.00311820046325
1470066255052558146,0.006,0.0,0.0,0.0,0.0,0.0
1470066255127293060,0.006,0.0,0.0,0.0,0.0,0.0
1470066255201832114,0.006,0.0,0.0,0.0,0.0,0.0
1470066255275789408,0.006,0.0,0.0,0.0,0.0,0.0
1470066255355648141,0.006,0.0,0.0,0.0,0.0,0.0
1470066255430571214,0.006,0.0,0.0,0.0,0.0,0.0
1470066255507552955,0.0,0.0,0.0,0.0,0.0,0.00473002936577
1470066255587287828,0.006,0.0,0.0,0.0,0.0,0.0
1470066255662417818,0.006,0.0,0.0,0.0,0.0,0.0
1470066255739644029,0.0,0.0,0.0,0.0,0.0,0.00438969069188
1470066255813053959,0.0,0.00124055421843,0.0,0.0,0.0,0.00343470917279
1470066255885442293,0.0,0.00142980548485,0.0,0.0,0.0,0.0
1470066255958221144,0.0,0.00158507148667,0.0,0.0,0.0,0.0
1470066256031672851,0.0,0.00177820580943,0.0,0.0,0.0,0.00440456186961
1470066256116043213,0.0,0.00183311342193,0.0,0.0,0.0,0.0
1470066256186806108,0.0,0.00184313482537,0.0,0.0,0.0,0.00360859992626
1470066256265240388,0.0,0.00189104988171,0.0,0.0,0.0,0.0032571321046
1470066256343653682,0.0,0.00198063510402,0.0,0.0,0.0,0.00458497726778
1470066256418276246,0.0,0.00209015370278,0.0,0.0,0.0,0.00666920115514
1470066256498445012,0.0,0.00214385637014,0.0,0.0,0.0,0.0
1470066256575235692,0.0,0.00212525543688,0.0,0.0,0.0,0.0
1470066256650969236,0.0,0.00214710957302,0.0,0.0,0.0,0.0
1470066256728088930,0.0,0.00205823783694,0.0,0.0,0.0,0.00969474220736
1470066256803832614,0.0,0.00194745003177,0.0,0.0,0.0,0.0
1470066256878782552,0.0,0.0018997277592,0.0,0.0,0.0,0.00567120330734
1470066256953172697,0.0,0.00185837815447,0.0,0.0,0.0,0.00975722722486
1470066257032035870,0.0,0.0017011545126,0.0,0.0,0.0,0.00477831180407
1470066257110928112,0.0,0.001615986367,0.0,0.0,0.0,0.0045321385936
1470066257185426680,0.0,0.00152401341988,0.0,0.0,0.0,0.0
1470066257265223723,0.0,0.00141653171672,0.0,0.0,0.0,0.00553777709776
1470066257346654261,0.0,0.00132002434625,0.0,0.0,0.0,0.0
1470066257425214935,0.0,0.00114545538022,0.0,0.0,0.0,0.0
1470066257507188924,0.0,0.00107717825963,0.0,0.0,0.0,0.00707560017144
1470066257584370366,0.0,0.000979980220334,0.0,0.0,0.0,0.0
1470066257659396994,0.006,0.0,0.0,0.0,0.0,0.0
1470066257733323806,0.006,0.0,0.0,0.0,0.0,0.0
1470066257811120284,0.0,0.0,0.0,0.0,0.0,0.00834546125507
1470066257896809151,0.0,0.0,0.0,0.0,0.0,0.00493069323584
1470066257973560430,0.006,0.0,0.0,0.0,0.0,0.0
1470066258051769624,0.0,0.0,0.0,0.0,0.0,0.00722219503964
1470066258131910465,0.006,0.0,0.0,0.0,0.0,0.0
1470066258204379944,0.006,0.0,0.0,0.0,0.0,0.0
1470066258282338157,0.006,0.0,0.0,0.0,0.0,0.0
1470066258366971178,0.006,0.0,0.0,0.0,0.0,0.0
1470066258446201349,0.006,0.0,0.0,0.0,0.0,0.0
1470066258521947680,0.0,0.0,0.0,0.0,0.0,0.00328598516314
1470066258598714315,0.006,0.0,0.0,0.0,0.0,0.0
1470066258676838188,0.0,-0.00083641992019,0.0,0.0,0.0,0.0
1470066258751021462,0.0,-0.000965494896038,0.0,0.0,0.0,0.00288462470648
1470066258824284406,0.0,-0.00111709856497,0.0,0.0,0.0,0.0
1470066258899060336,0.0,-0.0012728536974,0.0,0.0,0.0,-0.00452672824026
1470066258978118557,0.0,-0.00155366719769,0.0,0.0,0.0,-0.00285896606091
1470066259052532696,0.0,-0.0016638046603,0.0,0.0,0.0,-0.00403997812213
1470066259125462147,0.0,-0.00176389874028,0.0,0.0,0.0,0.0
1470066259198381948,0.0,-0.00180410840617,0.0,0.0,0.0,0.0
1470066259274895794,0.0,-0.00184159004198,0.0,0.0,0.0,0.00677155507398
1470066259355363466,0.0,-0.00186974988387,0.0,0.0,0.0,0.00372491519155
1470066259429520318,0.0,-0.00196340070175,0.0,0.0,0.0,0.0
1470066259509434600,0.0,-0.00202254043029,0.0,0.0,0.0,0.00485558757082
1470066259585275440,0.0,-0.00204605036484,0.0,0.0,0.0,0.0
1470066259664337933,0.0,-0.0019853400539,0.0,0.0,0.0,0.0
1470066259741779864,0.0,-0.00194832147167,0.0,0.0,0.0,0.0
1470066259816921672,0.0,-0.00199625440942,0.0,0.0,0.0,0.0031801317307
1470066259891787868,0.0,-0.00196463302778,0.0,0.0,0.0,0.0
1470066259971162103,0.0,-0.00189220965908,0.0,0.0,0.0,0.0
1470066260048182292,0.0,-0.0018317772548,0.0,0.0,0.0,0.0
1470066260120540630,0.0,-0.00180652872728,0.0,0.0,0.0,0.0
